ID,wt_a,dcp_a,m/w,log
11263,0.8721659919028342,0.7714285714285715,0.88,-0.18442457113742744
11264,0.805,0.6454395729213993,0.8,-0.3219280948873623
11265,0.7157407407407408,0.4188445251058681,0.59,-0.7612131404128835
11268,0.9198152120112192,0.7595668135095448,0.83,-0.2688167584278
11271,0.6943253511798948,0.606500471475719,0.87,-0.20091269392599642
11275,0.5628195652394018,0.4156023795656876,0.74,-0.4344028241457749
11276,0.56255887685747,0.5117424242424242,0.91,-0.13606154957602837
11278,0.6869268099435475,0.5301203841910571,0.77,-0.3770696490798233
11282,0.1665403335092447,0.10953752118324793,0.66,-0.5994620704162712
11283,0.7333333333333333,0.6055255504777732,0.83,-0.2688167584278
11284,0.18155312587608635,0.14626173208191126,0.81,-0.3040061868900999
11287,0.8277085174675536,0.7200717243419107,0.87,-0.20091269392599642
11289,0.8628571428571429,0.7858413869661747,0.91,-0.13606154957602837
11290,0.8301569660412831,0.6694527754560204,0.81,-0.3040061868900999
11295,0.5829415013508874,0.3409511137013166,0.58,-0.7858751946471527
11296,0.8559675462541705,0.6866013323523205,0.8,-0.3219280948873623
11298,0.6647593675173114,0.4835852006253257,0.73,-0.4540316308947075
11299,0.5326048951048952,0.3714532257245825,0.7,-0.5145731728297583
11300,0.5926718657285749,0.374288804250717,0.63,-0.6665762662748083
11303,0.6371698113207547,0.49288282888822293,0.77,-0.3770696490798233
11306,0.7172664356672871,0.3964668177411938,0.55,-0.862496476250065
11308,0.7188244869484333,0.5894301855209931,0.82,-0.2863041851566411
11312,0.4103410341034103,0.19718938302331676,0.48,-1.0588936890535685
11316,0.6435119047619047,0.5000387030657188,0.78,-0.3584539709124763
11319,0.6194929408445911,0.42453595853564985,0.69,-0.5353317329965557
11321,0.7932652812395689,0.6524613517526604,0.82,-0.2863041851566411
11323,0.5856996763033813,0.420502653879845,0.72,-0.47393118833241243
11330,0.6385417292555429,0.4931145066968496,0.77,-0.3770696490798233
11334,0.6536253841095427,0.5073272215973977,0.78,-0.3584539709124763
11335,0.6880451127819549,0.5043858175096623,0.73,-0.4540316308947075
11351,0.7438276604665346,0.6445965186439206,0.87,-0.20091269392599642
11355,0.4138406396470913,0.2375989044430919,0.57,-0.8109661756099832
11356,0.7230506584906975,0.4722443669892592,0.65,-0.6214883767462702
11357,0.75,0.5676354095713817,0.76,-0.3959286763311392
11359,0.6792771862833913,0.4860070790093459,0.72,-0.47393118833241243
11361,0.7905152224824357,0.6965175336821916,0.88,-0.18442457113742744
11362,0.5560582447259623,0.4167373691633856,0.75,-0.4150374992788438
11367,0.5578277153558052,0.40962093224707,0.73,-0.4540316308947075
11369,0.4361127439433713,0.27881841950770136,0.64,-0.6438561897747246
11370,0.8898312838530229,0.8243163995908627,0.93,-0.10469737866669322
11371,0.8230944147936556,0.6844407530454042,0.83,-0.2688167584278
11374,0.6294912510118936,0.4862754245195,0.77,-0.3770696490798233
11379,0.7463854741845649,0.5275729273594922,0.71,-0.49410907027004275
11380,0.374537567466836,0.255380933721451,0.68,-0.5563933485243852
11385,0.7625399659919773,0.6909489323379102,0.91,-0.13606154957602837
11386,0.6150224730159772,0.7126017613412825,1.16,0.21412480535284734
11388,0.8408017179670724,0.6224825461945673,0.74,-0.4344028241457749
11389,0.70608585977651,0.5247409144666947,0.74,-0.4344028241457749
11391,0.679160929201166,0.4964357170654123,0.73,-0.4540316308947075
11393,0.8000414988737969,0.6963154104279294,0.87,-0.20091269392599642
11394,0.7401988781980874,0.6026666666666667,0.81,-0.3040061868900999
11398,0.3855086108822722,0.27962264279468096,0.73,-0.4540316308947075
11401,0.6575342465753424,0.5755541570519545,0.88,-0.18442457113742744
11403,0.5820982627578719,0.4403460404981463,0.76,-0.3959286763311392
11407,0.8934580917237744,0.7186341398157704,0.8,-0.3219280948873623
11409,0.7922906114415368,0.667482040082889,0.84,-0.2515387669959645
11412,0.6966895159147671,0.5664099098407238,0.81,-0.3040061868900999
11413,0.8922392388216832,0.8538015087597197,0.96,-0.058893689053568565
11416,0.8715844889573703,0.6931767403003632,0.8,-0.3219280948873623
11418,0.7838302175489869,0.7124824912863612,0.91,-0.13606154957602837
11421,0.3807352128247651,0.3855421686746988,1.01,0.014355292977070055
11425,0.7554584009634011,0.6165239676160521,0.82,-0.2863041851566411
11429,0.3516462125326304,0.22913654090014904,0.65,-0.6214883767462702
11432,0.4980392156862745,0.3556291390728477,0.71,-0.49410907027004275
11433,0.5633802816901409,0.22497435897435894,0.4,-1.3219280948873622
11436,0.4969868769425578,0.30049989103192765,0.6,-0.7369655941662062
11438,0.4948346886939447,0.2735995066443861,0.55,-0.862496476250065
11439,0.8372324507688917,0.6964011544011544,0.83,-0.2688167584278
11440,0.9146407445909552,0.8021063359945644,0.88,-0.18442457113742744
11446,0.5533819032200036,0.4833333333333333,0.87,-0.20091269392599642
11456,0.5902437248768938,0.4138113309840066,0.7,-0.5145731728297583
11460,0.7259615251443845,0.5182331324027073,0.71,-0.49410907027004275
11461,0.6554673323256477,0.4469706816762419,0.68,-0.5563933485243852
11465,0.6997242497972425,0.4971025098932076,0.71,-0.49410907027004275
11472,0.6673919935441104,0.5275886153308887,0.79,-0.3400754415976217
11474,0.5499512670565303,0.3692330684295661,0.67,-0.5777669993169522
11475,0.4916961952825799,0.3113564158582484,0.63,-0.6665762662748083
11476,0.8591638513513513,0.6967324261970902,0.81,-0.3040061868900999
11478,0.7699049316696376,0.6080104880136986,0.79,-0.3400754415976217
11484,0.7780976112181509,0.5956411888313744,0.77,-0.3770696490798233
11485,0.9628381202036321,0.9164360239910034,0.95,-0.07400058144377693
11487,0.7686563006758621,0.6469839117391329,0.84,-0.2515387669959645
11489,0.7149554367201426,0.5937449440875564,0.83,-0.2688167584278
11492,0.7988505747126436,0.6359561465571969,0.8,-0.3219280948873623
11493,0.8368758094307976,0.7627281986135599,0.91,-0.13606154957602837
11495,0.8400318421870145,0.6791693389118092,0.81,-0.3040061868900999
11497,0.7382405987187359,0.7006031308524624,0.95,-0.07400058144377693
11498,0.8846810535539618,0.8374063835760341,0.95,-0.07400058144377693
11501,0.6424692737430167,0.4842608286252354,0.75,-0.4150374992788438
11506,0.9807336710810074,0.9581060071942429,0.98,-0.029146345659516508
11507,0.8248281448399667,0.6709540127368602,0.81,-0.3040061868900999
11511,0.6338157009478169,0.4204491971585872,0.66,-0.5994620704162712
11513,0.8188954877466039,0.6749528282949937,0.82,-0.2863041851566411
11517,0.7708879730236043,0.6652546346037389,0.86,-0.2175914350726268
11518,0.6408303077455049,0.5106590638490884,0.8,-0.3219280948873623
11519,0.5715774636702929,0.3355518667000752,0.59,-0.7612131404128835
11520,0.6924781874472277,0.6143345901410417,0.89,-0.16812275880832692
11521,0.7146220861784789,0.5051724137931035,0.71,-0.49410907027004275
11522,0.5911642117112355,0.4210023203974479,0.71,-0.49410907027004275
11524,0.7549221023797295,0.6134015932656312,0.81,-0.3040061868900999
11530,0.8331432419318968,0.7739703982726059,0.93,-0.10469737866669322
11533,0.884709653092006,0.8095514189807751,0.92,-0.12029423371771177
11536,0.7934124950729208,0.6591040039789355,0.83,-0.2688167584278
11544,0.7023809523809523,0.4149908275933682,0.59,-0.7612131404128835
11545,0.6170453803034064,0.4652817422017783,0.75,-0.4150374992788438
11547,0.738991147344967,0.5814529211577031,0.79,-0.3400754415976217
11551,0.2837734608859399,0.1833750243730095,0.65,-0.6214883767462702
11555,0.4436652068090469,0.31363145609990056,0.71,-0.49410907027004275
11561,0.6969408622995741,0.5087883982995152,0.73,-0.4540316308947075
11562,0.7518416370106762,0.575,0.76,-0.3959286763311392
11564,0.8208901935893367,0.6757470213193755,0.82,-0.2863041851566411
11565,0.5858904933814681,0.5325253749431904,0.91,-0.13606154957602837
11571,0.4369552442264845,0.3162441684691246,0.72,-0.47393118833241243
11572,0.8625,0.7068585425597059,0.82,-0.2863041851566411
11574,0.5121564245810055,0.36450644087422207,0.71,-0.49410907027004275
11579,0.7061424895537167,0.5006204408357661,0.71,-0.49410907027004275
11581,0.7056308369902429,0.5041108891108892,0.71,-0.49410907027004275
11583,0.6954440164839605,0.5865223088655453,0.84,-0.2515387669959645
11584,0.6547997457088366,0.5229754237915464,0.8,-0.3219280948873623
11585,0.7267252188923207,0.6331439571163127,0.87,-0.20091269392599642
11586,0.7178761433026706,0.5006566523605149,0.7,-0.5145731728297583
11587,0.7086175115207374,0.5070298372513562,0.72,-0.47393118833241243
11590,0.908208305900302,0.7836191366006062,0.86,-0.2175914350726268
11591,0.4692982456140351,0.25328621031746035,0.54,-0.888968687611256
11593,0.8065943049552393,0.6874365224456632,0.85,-0.23446525363702297
11597,0.8190869354055367,0.7673155557451073,0.94,-0.08926733809708741
11598,0.8166938231373131,0.6689211346122315,0.82,-0.2863041851566411
11601,0.6968208978091006,0.6102026701577148,0.88,-0.18442457113742744
11605,0.6928454604991039,0.4499679098332978,0.65,-0.6214883767462702
11606,0.8492346938775509,0.7342960288808664,0.86,-0.2175914350726268
11607,0.5482080873436014,0.3997958119010594,0.73,-0.4540316308947075
11615,0.7922098377118604,0.6076955651370496,0.77,-0.3770696490798233
11616,0.6558226707118674,0.4432009527109801,0.68,-0.5563933485243852
11620,0.7017769602269721,0.4643356643356643,0.66,-0.5994620704162712
11630,0.7065404475043029,0.5126093340994702,0.73,-0.4540316308947075
11631,0.5863636363636364,0.6575924075924076,1.12,0.16349873228287956
11633,0.7334241060857211,0.5895135677271968,0.8,-0.3219280948873623
11634,0.8790449524753671,0.7525384022072394,0.86,-0.2175914350726268
11635,0.7102419159966449,0.5629493063058814,0.79,-0.3400754415976217
11637,0.6568877551020408,0.5629591823522049,0.86,-0.2175914350726268
11638,0.770149761742682,0.6200270791922335,0.81,-0.3040061868900999
11642,0.8836577994444553,0.8131880593712779,0.92,-0.12029423371771177
11643,0.1972329472329472,0.1367475029714119,0.69,-0.5353317329965557
11646,0.7154713370496714,0.6141122347545606,0.86,-0.2175914350726268
11649,0.8231796475543021,0.6473131255038692,0.79,-0.3400754415976217
11650,0.7426533830275229,0.5901017801386805,0.79,-0.3400754415976217
11655,0.8055555555555556,0.6693046185781006,0.83,-0.2688167584278
11661,0.7974015465188041,0.6987287341906165,0.88,-0.18442457113742744
11662,0.8489460254170098,0.8206696852530186,0.97,-0.043943347587597055
11663,0.6283705880165136,0.5551075738260307,0.88,-0.18442457113742744
11666,0.7470086651397367,0.7396969711500806,0.99,-0.01449956969511509
11668,0.876772046492465,0.7707660298466427,0.88,-0.18442457113742744
11674,0.34727195334936106,0.18559686883841306,0.53,-0.9159357352115255
11680,0.7107543222024717,0.5988875590416551,0.84,-0.2515387669959645
11681,0.7761530075366165,0.4798692391284984,0.62,-0.6896598793878495
11685,0.6266875100208433,0.4405842776880492,0.7,-0.5145731728297583
11686,0.4385090218423552,0.3391952309985097,0.77,-0.3770696490798233
11687,0.8802725906046941,0.7927383963292114,0.9,-0.15200309344504997
11689,0.8886260733801717,0.9147044041389192,1.03,0.04264433740849372
11692,0.6362700660538231,0.5525429735956051,0.87,-0.20091269392599642
11694,0.6441678701894487,0.4857742783537808,0.75,-0.4150374992788438
11695,0.6205543518469587,0.4784866468842729,0.77,-0.3770696490798233
11696,0.6999126383226558,0.6850900116144019,0.98,-0.029146345659516508
11697,0.944187852614018,0.8896357643204318,0.94,-0.08926733809708741
11699,0.5522581592210206,0.3937052653019656,0.71,-0.49410907027004275
11704,0.8115614645153115,0.6826595143986448,0.84,-0.2515387669959645
11707,0.5371770663462363,0.31932096791386844,0.59,-0.7612131404128835
11709,0.6975479038439205,0.5182559796757835,0.74,-0.4344028241457749
11715,0.7745429724596391,0.6751831338216903,0.87,-0.20091269392599642
11716,0.4153661402029427,0.3162479308840329,0.76,-0.3959286763311392
11720,0.5939150863596174,0.4332186827207976,0.73,-0.4540316308947075
11725,0.8839867782482842,0.7992274516750585,0.9,-0.15200309344504997
11727,0.7558226342438745,0.6032517885194144,0.8,-0.3219280948873623
11730,0.8594660194174757,0.700354609929078,0.81,-0.3040061868900999
11732,0.8265460495052448,0.6947777586516585,0.84,-0.2515387669959645
11734,0.6331814381270904,0.4053057595010827,0.64,-0.6438561897747246
11735,0.6476151315789473,0.4109217171717172,0.63,-0.6665762662748083
11738,0.7771103896103897,0.7314183412789411,0.94,-0.08926733809708741
11739,0.8209244904858495,0.6451805667233478,0.79,-0.3400754415976217
11743,0.3869708618445237,0.5133058621772776,1.33,0.411426245726465
11748,0.7049654394131754,0.5007835694824847,0.71,-0.49410907027004275
11752,0.4395194697597349,0.3281856612889311,0.75,-0.4150374992788438
11753,0.5265420226327324,0.5054153354632588,0.96,-0.058893689053568565
11754,0.7262619676744106,0.5319495062333719,0.73,-0.4540316308947075
11757,0.5863647717338238,0.3971373980688526,0.68,-0.5563933485243852
11758,0.5532874617737003,0.43477132717289396,0.79,-0.3400754415976217
11762,0.8192539637491987,0.7806102823021309,0.95,-0.07400058144377693
11763,0.5339618289799919,0.4041856213708677,0.76,-0.3959286763311392
11764,0.9538948343154134,0.9233014683709084,0.97,-0.043943347587597055
11767,0.8081973783477933,0.5360652758123775,0.66,-0.5994620704162712
11772,0.6379899128996362,0.5622260058014882,0.88,-0.18442457113742744
