ID,xrn1_1,Assigned_gene_name,xrn1_2
4525,0.7801608579088471,YLR196W,0.7712532865907099
4526,0.7673925611871266,YLR197W,0.7593289969188634
4528,0.6103416435826408,YLR200W,0.5617760617760618
4530,0.9642384105960264,YLR204W,0.9676277187658068
4531,0.2476190476190477,YLR206W,0.3365384615384616
4533,0.8407335907335908,YLR206W,0.8458434221146085
4536,0.5605095541401274,YLR207W,0.5543478260869565
4537,0.6190061028770706,YLR208W,0.5781010719754976
4538,0.4424242424242424,YLR210W,0.3625
4539,0.5413907284768212,YLR214W,0.5142131979695431
4543,0.5934959349593496,YLR219W,0.6331168831168831
4544,0.6450151057401813,YLR220W,0.6594005449591279
4547,0.6192307692307693,YLR224W,0.5328836424957841
4548,0.5457788347205708,YLR224W,0.5434782608695652
4549,0.8043010752688172,YLR226W,0.7722772277227723
4552,0.5735294117647058,YLR230W,0.46
4553,0.5098039215686274,YLR234W,0.5233644859813084
4554,0.4915254237288136,YLR237W,0.4153846153846154
4556,0.6043956043956044,YLR238W,0.5864661654135338
4557,0.7414248021108181,YLR240W,0.7121212121212122
4558,0.7537993920972644,YLR241W,0.7602523659305994
4561,0.3968253968253968,YLR243W,0.3938848920863309
4563,0.6694444444444444,YLR246W,0.6350974930362117
4564,0.8601398601398601,YLR248W,0.8152173913043478
4565,0.6954492415402567,YLR248W,0.6878547105561862
4566,0.3879781420765027,YLR248W,0.4041450777202073
4567,0.2248557498282087,YLR249W,0.20022687312120696
4581,0.7706919945725916,YLR250W,0.7274881516587678
4582,0.4623893805309735,YLR251W,0.5059382422802849
4583,0.5035335689045937,YLR253W,0.4890387858347386
4586,0.5866666666666667,YLR256W,0.5307692307692308
4589,0.4801362088535755,YLR257W,0.4456207892204042
4590,0.3619861185264282,YLR257W,0.3209936678032148
4591,0.4579439252336449,YLR257W,0.5107913669064749
4593,0.8,YLR258W,0.7217391304347827
4595,0.5278276481149012,YLR258W,0.5308880308880309
4597,0.7268041237113402,YLR260W,0.6952380952380952
4603,0.423728813559322,YLR264W,0.4545454545454545
4604,0.8853928109130738,YLR264W,0.8456018866977771
4609,0.44680851063829785,YLR267W,0.5185185185185185
4610,0.6992824527071102,YLR268W,0.6980792316926769
4612,0.42764378478664206,YLR270W,0.34205607476635513
4614,0.7283950617283951,YLR271W,0.580952380952381
4619,0.8044217687074829,YLR274W,0.7238938053097345
4620,0.5022796352583586,YLR275W,0.4817232375979113
4624,0.41818181818181815,YLR283W,0.5223880597014925
4625,0.68,YLR283W,0.7094972067039106
4627,0.8033256880733946,YLR285W,0.8018967334035827
4632,0.4328358208955224,YLR289W,0.35428571428571426
4636,0.6344444444444445,YLR297W,0.6256410256410256
4640,0.502127659574468,YLR299W,0.5330188679245284
4643,0.7556803342909376,YLR300W,0.7239794539064612
4648,0.7064471879286695,YLR301W,0.6458885941644562
4651,0.635791217895609,YLR303W,0.5858080650203189
4655,0.6898395721925134,YLR306W,0.6415094339622641
4662,0.7465753424657534,YLR312W-A,0.7631172839506173
4663,0.841743119266055,YLR315W,0.8321678321678322
4666,0.6341463414634146,YLR318W,0.6930693069306929
4667,0.7794392523364486,YLR320W,0.7737373737373737
4669,0.8663239074550129,YLR324W,0.8656716417910447
4671,0.7702127659574468,YLR326W,0.7832167832167832
4673,0.4989406779661017,YLR328W,0.4770318021201414
4675,0.3144144144144144,YLR330W,0.294392523364486
4676,0.6373390557939914,YLR332W,0.5799086757990868
4679,0.4980237154150198,YLR335W,0.4393939393939394
4682,0.8584165875983703,YLR340W,0.8281196492116195
4687,0.2813231393353097,YLR342W,0.2592725963269715
4696,0.5966528180606726,YLR344W,0.5580096378504673
4700,0.6730038022813688,YLR345W,0.6840390879478827
4705,0.7905138339920948,YLR350W,0.7605500237079185
4709,0.6276595744680851,YLR352W,0.6402116402116402
4711,0.6802507836990596,YLR353W,0.6193548387096774
4714,0.5519031141868512,YLR356W,0.5710503089143866
4716,0.5745140388768899,YLR357W,0.6032064128256514
4718,0.7543538038496792,YLR359W,0.71900826446281
4719,0.8072445019404916,YLR360W,0.7795566502463054
4723,0.6153846153846154,YLR362W,0.5616438356164384
4724,0.9376,YLR363W-A,0.9275911026975864
4725,0.6695652173913044,YLR364W,0.6
4727,0.9022102425876012,YLR367W,0.9065871121718376
4729,0.5189873417721519,YLR368W,0.4966887417218543
4734,0.5075862068965518,YLR371W,0.4619771863117871
4735,0.4109072631314401,YLR372W,0.3847507331378299
4736,0.7181818181818181,YLR372W,0.7093023255813954
4737,0.37620915032679736,YLR375W,0.3585746102449889
4741,0.6624040920716112,YLR380W,0.6419213973799127
4745,0.6083333333333333,YLR381W,0.5636363636363636
4748,0.574585635359116,YLR383W,0.5373134328358209
4751,0.6059405940594059,YLR386W,0.599128540305011
4753,0.4770048532470534,YLR388W,0.4552750048933255
4756,0.6,YLR390W,0.7068965517241379
4758,0.6753291554073478,YLR390W-A,0.6463992602011328
4761,0.3628318584070797,YLR393W,0.3351063829787234
4769,0.7627416520210897,YLR404W,0.7385398981324278
4770,0.915401301518438,YLR405W,0.8875
4772,0.3627992633517496,YLR407W,0.3655913978494624
4777,0.7374631268436578,YLR410W,0.7127659574468085
4780,0.7421875,YLR412W,0.7219512195121951
4781,0.8826187271678524,YLR413W,0.8634613268786445
4783,0.5522388059701493,YLR417W,0.4319526627218935
4784,0.5131578947368421,YLR419W,0.6031746031746031
4785,0.3656597774244833,YLR420W,0.4389830508474577
4786,0.5993031358885017,YLR422W,0.5864406779661017
4788,0.3300970873786408,YLR424W,0.3931623931623932
4791,0.652542372881356,YLR425W,0.7222222222222222
4792,0.7906828334396937,YLR426W,0.7412771560236998
4793,0.72,YLR427W,0.6584022038567493
4795,0.5837173579109063,YLR429W,0.5345672291780076
4798,0.4460856720827179,YLR430W,0.41798107255520506
4800,0.59375,YLR432W,0.4886363636363637
4801,0.5928571428571429,YLR432W,0.6105807478122514
4803,0.1158974358974359,YLR435W,0.08622222222222223
4807,0.7817337461300309,YLR438W,0.7504363001745201
4809,0.4297188755020081,YLR439W,0.3979381443298969
4811,0.7416107382550335,YLR443W,0.7251655629139073
4813,0.6296296296296297,YLR446W,0.6936936936936937
4815,0.4786270793851337,YLR448W,0.4681630242173656
4819,0.5470679012345679,YLR449W,0.5134529147982063
4822,0.2895553257497415,YLR450W,0.2819634703196347
4824,0.35668789808917195,YLR451W,0.3653250773993808
4827,0.8783542039355993,YLR454W,0.8711656441717791
4828,0.6102941176470589,YLR455W,0.5498915401301518
4830,0.5757575757575758,YLR456W,0.5765765765765766
4832,0.7870528109028959,YLR459W,0.755877034358047
4836,0.6851851851851852,YML131W,0.6094986807387863
4838,0.4901408450704226,YML127W,0.4635036496350365
4842,0.3047619047619048,YML121W,0.275
4843,0.7570093457943925,YML119W,0.6637168141592921
4844,0.5804195804195804,YML119W,0.5930599369085173
4849,0.6982543640897756,YML117W,0.6825396825396826
4851,0.5993111366245695,YML116W,0.5527369826435247
4852,0.4128878281622912,YML113W,0.4442013129102845
4853,0.5483146067415731,YML112W,0.5471311475409836
4854,0.6692160611854685,YML111W,0.6745454545454546
4855,0.2532188841201717,YML109W,0.2007168458781362
4856,0.7995269071555293,YML108W,0.751039501039501
4857,0.6352504638218924,YML106W,0.5852904820766378
4859,0.6456310679611651,YML102W,0.6639477977161501
4861,0.7076923076923077,YML100W,0.6472868217054264
4862,0.9185185185185184,YML100W,0.9056603773584906
4866,0.7360613810741689,YML098W,0.7294398092967819
4867,0.7181688125894135,YML096W,0.6828193832599119
4868,0.6473317865429234,YML094W,0.6198770491803278
4869,0.7903225806451613,YML093W,0.7964912280701755
4870,0.4593967517401392,YML088W,0.4200913242009132
4874,0.764294049008168,YML082W,0.7229190421892816
4876,0.5093296475466482,YML081W,0.497289972899729
4879,0.7407407407407407,YML080W,0.7521126760563379
4880,0.5226519337016574,YML079W,0.5107084019769358
4881,0.487468671679198,YML078W,0.43499308437067774
4883,0.6956735496558505,YML077W,0.6571892770105605
4893,0.8906752411575563,YML070W,0.9041633935585232
4896,0.6939953810623557,YML069W,0.6930803571428571
4897,0.5931558935361216,YML068W,0.5827067669172933
4899,0.7234042553191491,YML065W,0.6982758620689655
4901,0.9267301868675678,YML063W,0.9156404571038718
4903,0.6631578947368421,YML060W,0.5555555555555556
4905,0.4832410282677594,YML058W,0.4644835451287064
4908,0.4602698650674663,YML057W,0.4580645161290322
4909,0.8004291845493562,YML055W,0.775390625
4910,0.5973620270739327,YML055W,0.5423569865582994
4914,0.6135496183206107,YML052W,0.5541107382550335
4917,0.4931506849315068,YML051W,0.5259259259259259
4919,0.7058823529411765,YML050W,0.6543535620052771
4921,0.6781517094017094,YML048W,0.6615220862160723
4922,0.7816711590296496,YML046W,0.7545871559633027
4927,0.5373467112597548,YML036W,0.4847693646649261
4929,0.7562814070351759,YML034W,0.7104072398190046
4931,0.7453815261044177,YML031W,0.7012048192771084
4932,0.5519877675840978,YML030W,0.5400630914826499
4933,0.8505494505494505,YML029W,0.7889125799573561
4934,0.8120678565685802,YML028W,0.8062290260548245
4936,0.5012787723785166,YML027W,0.4773242630385488
4937,0.7235474611501534,YML024W,0.6800354128262346
4941,0.4047859305175148,YML022W,0.3474418025644217
4943,0.3990147783251232,YML020W,0.4426229508196721
4944,0.7743631217145168,YML019W,0.7067217423957942
4945,0.4869791666666667,YML017W,0.5259067357512953
4947,0.8663967611336032,YML014W,0.7971014492753623
4948,0.7644991212653779,YML013W,0.7305699481865285
4949,0.6027687296416938,YML012W,0.5817307692307693
4950,0.500459981600736,YML010W,0.4619651347068146
4951,0.7642276422764228,YML007W,0.777027027027027
4952,0.4742765273311897,YML007W,0.4616519174041298
4957,0.6924219910846954,YML005W,0.6873278236914601
4959,0.4655172413793103,YML003W,
4960,0.4900849858356941,YML003W,0.4315476190476191
4963,0.5840482999682237,YML001W,0.5177051880318418
4966,0.8194373401534527,YMR002W,0.8143988215798196
4968,0.4981458590852905,YMR003W,0.4535274356103024
4969,0.8666666666666667,YMR004W,0.875
4971,0.7622950819672131,YMR005W,0.7209302325581395
4975,0.4492753623188406,YMR009W,0.39361702127659576
4976,0.7196765498652291,YMR009W,0.7848410757946209
4978,0.4709677419354839,YMR009W,0.4551181102362205
4979,0.7563395810363837,YMR010W,0.7048894062863795
4982,0.6889867841409691,YMR011W,0.6360116166505324
4984,0.9222668964196822,YMR012W,0.9093102754876332
4988,0.5565476190476191,YMR014W,0.5440729483282675
4996,0.6850393700787402,YMR020W,0.6898148148148148
4998,0.6422862678614677,YMR022W,0.6260832804903825
5001,0.6376811594202898,YMR024W,0.5755287009063444
5002,0.8013245033112583,YMR025W,0.8066666666666666
5003,0.4177949709864604,YMR027W,0.3605947955390335
5005,0.7274678111587983,YMR028W,0.7177570093457943
5007,0.7685185185185185,YMR030W,0.6929133858267716
5009,0.627906976744186,YMR032W,0.6438356164383562
5010,0.7863247863247863,YMR033W,0.6728538283062645
5011,0.7154696132596685,YMR035W,0.6656298600311042
5017,0.5863453815261044,YMR040W,0.6027397260273972
5021,0.4161585365853657,YMR042W,0.4302788844621514
5023,0.44642857142857145,YMR043W,0.4077328646748682
5025,0.5364238410596026,YMR043W,0.5879120879120879
5027,0.5193370165745856,YMR044W,0.4527687296416938
5030,0.8171745152354569,YMR048W,0.7797468354430379
5034,0.6133333333333333,YMR052W,0.6535433070866141
5036,0.8435681965093729,YMR054W,0.8363866077068857
5040,0.6883614088820827,YMR058W,0.6808483124272598
5042,0.6662269129287599,YMR059W,0.6573957016434893
5043,0.7423312883435583,YMR061W,0.7563291139240507
5046,0.6066481994459834,YMR063W,0.5967302452316077
5047,0.5303983228511531,YMR064W,0.5669291338582677
5050,0.7,YMR066W,0.6861313868613139
5052,0.5416666666666666,YMR068W,
5053,0.6451612903225806,YMR068W,0.5125
5055,0.4899598393574297,YMR070W,0.48828125
5057,0.810319554382879,YMR072W,0.8227076454152908
5059,0.1988304093567252,YMR075W,0.203125
5060,0.5255474452554745,YMR075W,0.3333333333333333
5063,0.6065931246793227,YMR079W,0.6169772256728778
5071,0.5492227979274611,YMR083W,0.5414634146341464
5072,0.6371830985915493,YMR083W,0.6122797043774872
5078,0.6210526315789474,YMR086W,0.6062717770034843
5080,0.5099337748344371,YMR087W,0.4967741935483871
5084,0.5048076923076923,YMR090W,0.4622641509433962
5086,0.5980323260716796,YMR093W,0.5919674039580908
5087,0.4855643044619423,YMR094W,0.3994845360824743
5089,0.6615384615384615,YMR096W,0.6065573770491803
5090,0.5083612040133779,YMR096W,0.50814332247557
5095,0.7591463414634146,YMR100W,0.7543323139653415
5106,0.5726495726495726,YMR108W,0.5355902777777778
5108,0.7600896860986547,YMR109W,0.7071583514099783
5110,0.6243386243386243,YMR113W,0.6269841269841271
5111,0.6811594202898551,YMR115W,0.6757575757575758
5115,0.5282555282555282,YMR119W,0.5384615384615384
5119,0.6625,YMR122W-A,0.5138888888888888
5121,0.4649795501022495,YMR122W-A,0.4642964930283093
5127,0.6826145552560647,YMR123W,0.6384913536076327
5128,0.5416666666666666,YMR124W,0.6823529411764706
5129,0.6713286713286714,YMR124W,0.6589147286821705
5130,0.28615702479338845,YMR125W,0.2523047064531781
5133,0.6607142857142857,YMR128W,0.6729559748427673
5134,0.687793427230047,YMR129W,0.6763990267639902
5136,0.5252830188679245,YMR130W,0.5076363636363637
5140,0.7309236947791165,YMR134W,0.7509025270758123
5141,0.25882352941176473,YMR136W,0.2645739910313901
5142,0.375,YMR138W,0.33513513513513515
5143,0.34536082474226804,YMR139W,0.30386740331491713
5144,0.3880597014925373,YMR140W,0.3303964757709251
5145,0.5915495241337938,YMR143W,0.5877788104089219
5147,0.75,YMR144W,0.7867132867132867
5150,0.5757575757575758,YMR147W,0.5333333333333333
5151,0.7737226277372263,YMR148W,0.7059859154929577
5153,0.8445700444085588,YMR149W,0.8334600760456273
5156,0.6240875912408759,YMR152W,0.6306620209059234
5157,0.6849315068493149,YMR153W,0.7227272727272728
5160,0.2672413793103448,YMR155W,0.3307692307692308
5163,0.6918505942275043,YMR158W,0.6802284082798001
5165,0.5145299145299145,YMR161W,0.4780114722753346
5172,0.6270270270270271,YMR167W,0.625
5177,0.8842696629213483,YMR173W,0.8829431438127091
5179,0.7821782178217822,YMR175W,0.6571428571428571
5183,0.6725274725274726,YMR176W,0.6021276595744681
5185,0.6277056277056277,YMR177W,0.6081632653061224
5187,0.7044673539518901,YMR178W,0.6988472622478387
5188,0.6909090909090909,YMR179W,0.6180257510729614
5195,0.6282051282051282,YMR184W,0.6103004291845494
5197,0.5506607929515418,YMR185W,0.5238095238095238
5199,0.6292180238432007,YMR186W,0.608698478741386
5206,0.6889709275496078,YMR189W,0.6683146067415731
5207,0.603448275862069,YMR189W,0.5925925925925926
5209,0.6842650103519669,YMR191W,0.6858695652173913
5211,0.6205128205128205,YMR192W,0.6055045871559633
5213,0.7402945113788487,YMR193W,0.7346153846153847
5214,0.6293669897859606,YMR194W,0.650208290650823
5217,0.4881450488145049,YMR195W,0.4746632456703015
5218,0.310126582278481,YMR196W,0.28488372093023256
5221,0.8447204968944101,YMR198W,0.8209876543209876
5222,0.7196428571428571,YMR199W,0.6959578207381371
5223,0.7916666666666666,YMR200W,0.7769367764915405
5226,0.8710654235397243,YMR202W,0.8482614965550392
5227,0.733704292527822,YMR203W,0.7209902616449607
5232,0.6819699499165276,YMR208W,0.6759966072943172
5233,0.6896551724137931,YMR210W,0.5469613259668509
5234,0.7649769585253456,YMR211W,0.7623762376237624
5236,0.5972222222222222,YMR213W,0.4878048780487805
5237,0.8610837438423645,YMR214W,0.802747791952895
5238,0.4849498327759197,YMR215W,0.4627062706270627
5240,0.4846275752773376,YMR217W,0.4338549075391181
5242,0.7245283018867924,YMR219W,0.6892857142857143
5245,0.5489417989417991,YMR220W,0.4879839786381842
5247,0.7487309644670049,YMR223W,0.7519042437431991
5249,0.6966966966966966,YMR228W,0.6774193548387096
5250,0.8090909090909091,YMR230W,0.8278688524590164
5251,0.7108477583422423,YMR230W,0.7007387804609108
5253,0.5185185185185185,YMR231W,0.5571428571428572
5255,0.7949685534591195,YMR233W,0.7725118483412322
5256,0.6666666666666666,YMR234W,0.5496183206106869
5258,0.6125553097345132,YMR236W,0.5768645357686454
5259,0.7082152974504249,YMR237W,0.6762295081967213
5260,0.5247971145175834,YMR238W,0.4904761904761905
5261,0.4813539873780838,YMR241W,0.43247767857142855
5262,0.5685131195335277,YMR241W,0.525
5266,0.4664634146341464,YMR246W,0.4455
5267,0.6166056166056166,YMR246W,0.5313807531380753
5271,0.6832151300236406,YMR250W,0.66600790513834
5274,0.2937062937062937,YMR251W-A,0.3216374269005848
5275,0.8235251642717886,YMR251W-A,0.8134729301556688
5279,0.2801556420233463,YMR255W,0.2376681614349776
5284,0.6051136363636364,YMR262W,0.5842044134727061
5286,0.5964912280701754,YMR263W,0.6086956521739131
5287,0.6406926406926406,YMR264W,0.5637065637065637
5290,0.7141190198366394,YMR266W,0.6998722860791826
5291,0.5357710651828299,YMR267W,0.5105348460291734
5292,0.8529839883551674,YMR269W,0.8362720403022671
5296,0.564935064935065,YMR276W,0.5701311806256307
5300,0.8720930232558141,YMR277W,0.8084577114427861
5301,0.8338557993730408,YMR278W,0.7967213114754098
5303,0.5802752293577982,YMR281W,0.5585365853658537
5309,0.766109785202864,YMR284W,0.6942528735632184
5312,0.6359068067610781,YMR286W,0.6362467866323908
5313,0.3467741935483871,YMR288W,0.3483483483483483
5314,0.7807017543859649,YMR289W,0.7392889699179581
5317,0.3290870488322717,YMR291W,0.3146473779385172
5318,0.7438650306748467,YMR292W,0.7134632418069088
5320,0.5612648221343873,YMR294W,0.5551601423487544
5323,0.8739230675888848,YMR297W,0.8637812653261403
5325,0.6095522388059702,YMR298W,0.5974025974025974
5328,0.6212290502793296,YMR304W,0.5753424657534246
5333,0.4601282534892494,YMR307W,0.4437761314457566
5336,0.34841628959276016,YMR312W,0.3980582524271845
5337,0.28453697679462153,YMR314W,0.2745020705975153
5338,0.7822445561139029,YMR315W,0.7530674846625767
5341,0.7140740740740741,YMR316W,0.6927016645326505
5365,0.8222293401665599,YNL327W,0.7987782968020122
5372,0.6338672768878718,YNL323W,0.5427872860635696
5374,0.7419183889772125,YNL321W,0.7285407725321889
5375,0.5745614035087719,YNL320W,0.4939024390243902
5376,0.5389221556886228,YNL317W,0.4808743169398907
5377,0.6490066225165563,YNL314W,0.6036363636363636
5379,0.7023498694516971,YNL312W,0.6784888203546646
5381,0.8125,YNL309W,0.7872340425531915
5382,0.6650991617256184,YNL306W,0.6313923105636432
5385,0.5099337748344371,YNL304W,0.5285714285714286
5389,0.9388723380778992,YNL300W,0.9088761810044754
5390,0.5806451612903226,YNL299W,0.5706214689265536
5393,0.7241379310344828,YNL298W,0.6214953271028038
5394,0.38857142857142857,YNL295W,0.3948717948717949
5395,0.6322580645161291,YNL293W,0.658753709198813
5398,0.8183041722745625,YNL292W,0.8023407022106632
5400,0.8819320214669052,YNL290W,0.872168284789644
5401,0.7354497354497355,YNL289W,0.7101063829787234
5404,0.4585115483319076,YNL288W,0.4353338968723584
5407,0.6852710930704552,YNL287W,0.6523857286144147
5408,0.7748917748917749,YNL286W,0.5505050505050505
5414,0.6702586206896551,YNL282W,0.7040816326530612
5415,0.4607074403206133,YNL281W,0.4354512971881312
5420,0.676923076923077,YNL278W,
5421,0.6153846153846154,YNL278W,0.5217391304347826
5424,0.8381294964028777,YNL275W,0.889273356401384
5425,0.7388888888888889,YNL275W,0.6878048780487804
5427,0.4423076923076923,YNL273W,0.4473684210526316
5429,0.6248294679399727,YNL268W,0.6145675265553869
5430,0.8073593073593074,YNL267W,0.8464730290456431
5431,0.6218181818181818,YNL262W,0.5671641791044776
