ID,wt1,Assigned_gene_name,wt2
7897,0.7496296296296296,YDL160C-A,0.7054794520547946
7901,0.8430278884462151,YDL160C,0.8291621327529923
7902,0.3558139534883721,YDL157C,0.3340651298938895
7904,0.494392523364486,YDL153C,0.4976580796252928
7906,0.6080476900149031,YDL148C,0.6262833675564682
7907,0.7300677436164669,YDL145C,0.7187938288920056
7908,0.7611464968152867,YDL144C,0.766798418972332
7910,0.4270833333333333,YDL142C,0.4555984555984556
7913,0.6859356376638855,YDL140C,0.6912804399057345
7915,0.4927536231884058,YDL139C,0.5932203389830508
7919,0.5094773118897186,YDL135C,0.519140362659503
7922,0.5773097175682145,YDL134C,0.5734924623115578
7923,0.7967448902346707,YDL133C-A,0.7740636327023761
7935,0.5852073963018489,YDL126C,0.634318766066838
7936,0.6064862395797648,YDL125C,0.5774068698597
7940,0.4980726872246696,YDL121C,0.4777628032345013
7944,0.6947368421052632,YDL119C,0.689922480620155
7948,0.8756906077348067,YDL115C,0.9210526315789472
7950,0.5341880341880342,YDL113C,0.5963855421686747
7951,0.9123152709359604,YDL111C,0.894576477757465
7952,0.6421725239616614,YDL110C,0.6216216216216216
7956,0.5384615384615384,YDL106C,0.5632183908045977
7958,0.4805194805194805,YDL104C,0.4727272727272727
7959,0.5434439178515008,YDL103C,0.4989733059548255
7960,0.6973180076628352,YDL101C,0.7128205128205128
7961,0.8724422003720436,YDL100C,0.8768630234208659
7962,0.7108433734939759,YDL098C,0.6397306397306397
7963,0.6972549019607843,YDL097C,0.6991321118611379
7966,0.5789473684210527,YDL091C,0.6587677725118484
7968,0.6179401993355482,YDL090C,0.7061403508771931
7970,0.813953488372093,YDL088C,0.7053571428571429
7971,0.25925925925925924,YDL088C,0.4396551724137931
7972,0.30666666666666664,YDL087C,0.3435114503816794
7975,0.6943005181347149,YDL085C-A,0.7113997113997114
7979,0.4749969006750893,YDL083C,0.4521987197328138
7981,0.7536993416681766,YDL081C,0.7000962834585018
7983,0.7108433734939759,YDL080C,0.676056338028169
7984,0.5615384615384615,YDL080C,0.66
7987,0.8118351063829787,YDL078C,0.7907986111111112
7989,0.5491329479768786,YDL077C,0.6546762589928058
7990,0.8193979933110368,YDL076C,0.8148148148148148
7991,0.35443037974683544,YDL076C,0.4807692307692308
7994,0.8132094943240454,YDL074C,0.8237650200267023
7995,0.9037174721189593,YDL072C,0.8884080370942813
7997,0.34444444444444444,YDL072C,0.4673913043478261
7998,0.6494845360824743,YDL069C,0.7290969899665551
7999,0.6450391315324413,YDL067C,0.6070686070686071
8001,0.7460317460317459,YDL065C,0.6846846846846847
8002,0.7129485179407177,YDL063C,0.7205882352941176
8004,0.8435829098313166,YDL061C,0.8418576149519621
8006,0.7222222222222222,YDL059C,0.7283950617283951
8011,0.6760468105256038,YDL055C,0.6854760003548931
8014,0.4534005037783375,YDL054C,0.3415841584158416
8017,0.9486652977412732,YDL053C,0.931297709923664
8018,0.5898157625383829,YDL052C,0.5842620736237758
8021,0.6732673267326733,YDL049C,0.7368421052631579
8024,0.3584814992791927,YDL048C,0.35911602209944754
8030,0.5037406483790524,YDL045C,0.5784883720930233
8031,0.5641025641025641,YDL044C,0.4761904761904762
8032,0.20649651972157773,YDL043C,0.26479750778816197
8034,0.625,YDL042C,0.6232876712328768
8035,0.8524691358024692,YDL040C,0.8422310756972111
8037,0.7142857142857143,YDL037C,0.7048543689320388
8040,0.2672176308539945,YDL036C,0.2393162393162393
8042,0.8181818181818182,YDL035C,0.7129629629629629
8044,0.6930379746835443,YDL033C,0.7222222222222222
8046,0.6551724137931034,YDL028C,0.5818181818181818
8048,0.4032258064516129,YDL027C,0.3724137931034483
8050,0.7297297297297297,YDL025C,0.6470588235294118
8058,0.5776614310645725,YDL020C,0.6098081023454158
8060,0.7220779220779221,YDL019C,0.7387387387387387
8062,0.8174037089871612,YDL018C,0.8042813455657493
8063,0.8574002574002574,YDL015C,0.8374261734535281
8066,0.5765661252900232,YDL012C,0.6078740157480315
8067,0.531578947368421,YDL012C,0.4615384615384616
8071,0.8045602605863192,YDL005C,0.89453125
8074,0.7792869269949066,YDL002C,0.7922077922077922
8076,0.7120000000000001,YDR001C,0.6973684210526315
8077,0.5133779264214047,YDR001C,0.5604113110539846
8080,0.5264084507042254,YDR005C,0.5140388768898488
8081,0.6872791519434629,YDR006C,0.7190476190476189
8088,0.875,YDR016C,0.888030888030888
8091,0.785,YDR017C,0.7846153846153846
8094,0.8212290502793296,YDR019C,
8098,0.7324324324324324,YDR020C,0.6290322580645161
8099,0.8547008547008547,YDR022C,0.8543689320388349
8100,0.8342245989304813,YDR022C,0.7790697674418605
8102,0.6835443037974683,YDR026C,0.72
8103,0.7972027972027972,YDR027C,0.7560975609756098
8105,0.6564277588168373,YDR028C,0.6862170087976539
8107,0.7959183673469388,YDR030C,
8109,0.8501180173092053,YDR032C,0.8052530429212044
8113,0.3333333333333333,YDR034C,
8114,0.6501766784452296,YDR034C,0.6046511627906976
8117,0.6401590457256461,YDR036C,0.562962962962963
8125,0.4581005586592179,YDR042C,0.42138364779874216
8128,0.6253602305475504,YDR043C,0.5538461538461539
8132,0.8387681159420289,YDR045C,0.8117359413202934
8134,0.5851703406813628,YDR046C,0.5800711743772242
8139,0.8140263880279819,YDR050C,0.8048453741364839
8140,0.8620689655172413,YDR051C,0.8853333333333333
8141,0.6030150753768844,YDR052C,0.6734693877551021
8142,0.5521472392638037,YDR054C,0.5215189873417722
8143,0.5867009551800147,YDR056C,0.6077375122428991
8145,0.6633986928104575,YDR059C,0.6940639269406392
8150,0.8133971291866029,YDR066C,0.6951219512195121
8152,0.685064935064935,YDR067C,0.6230158730158729
8153,0.6736842105263158,YDR069C,0.7122302158273381
8158,0.676249144421629,YDR071C,0.680327868852459
8160,0.7792207792207793,YDR072C,0.7821229050279329
8170,0.4753086419753086,YDR078C,0.5576923076923077
8172,0.6666666666666666,YDR079C-A,0.7408854166666666
8174,0.5497076023391813,YDR081C,0.5669291338582677
8175,0.5979809976247031,YDR084C,0.5462427745664741
8176,0.5228758169934641,YDR085C,0.6544117647058824
8180,0.5704355227691871,YDR086C,0.5728146282302453
8181,0.677720207253886,YDR087C,0.6773761713520748
8187,0.5584415584415584,YDR090C,0.4804928131416838
8188,0.3798045602605864,YDR091C,0.3740122914837577
8191,0.5273972602739726,YDR097C,0.6793893129770993
8194,0.7286897223575256,YDR098C,0.7340231284236154
8198,0.8823210412147505,YDR101C,0.8809341500765697
8199,0.7586206896551724,YDR104C,
8200,0.7024539877300614,YDR105C,0.7725490196078432
8203,0.8422459893048129,YDR107C,0.8291666666666667
8204,0.4225352112676056,YDR109C,0.4
8207,0.5056179775280899,YDR111C,0.4444444444444444
8208,0.8775510204081632,YDR113C,0.8780487804878049
8210,0.7627118644067796,YDR116C,0.7305263157894737
8211,0.8271276595744681,YDR117C,0.8455882352941176
8214,0.6210235131396957,YDR120C,0.6527196652719666
8215,0.8333333333333334,YDR123C,0.8614718614718615
8222,0.8106011635423399,YDR129C,0.831191088260497
8223,0.7916666666666666,YDR130C,0.7734806629834254
8225,0.7530864197530864,YDR131C,0.7777777777777778
8226,0.6986754966887417,YDR132C,0.7125
8227,0.9057917261055636,YDR133C,0.8818568391211906
8230,0.8262325015216068,YDR135C,0.8248700519792083
8231,0.6750681198910081,YDR139C,0.6750651607298002
8233,0.7285974499089253,YDR141C,0.7764976958525346
8234,0.7072463768115942,YDR142C,0.6666666666666666
8235,0.8689320388349514,YDR143C,0.8507462686567164
8236,0.5558685446009389,YDR144C,0.5518207282913166
8237,0.6891191709844561,YDR146C,0.660377358490566
8240,0.5559895833333334,YDR148C,0.57
8241,0.5270935960591133,YDR148C,0.5662650602409639
8244,0.7593283582089553,YDR151C,0.7438752783964365
8245,0.5839793281653747,YDR153C,0.59765625
8247,0.5659521590556074,YDR155C,0.5712040388645456
8252,0.7436548223350253,YDR164C,0.7241379310344828
8254,0.42596810933940776,YDR166C,0.4309859154929577
8256,0.8405797101449275,YDR169C,0.8361581920903954
8259,0.7666098807495741,YDR170C,0.7395833333333334
8260,0.4888888888888889,YDR173C,0.5230769230769231
8261,0.7972350230414746,YDR175C,0.8164335664335665
8264,0.8169934640522876,YDR179C,0.8412017167381974
8267,0.6545454545454545,YDR181C,0.5849056603773585
8271,0.6741007194244605,YDR184C,0.6774809160305344
8272,0.3443396226415094,YDR185C,0.375
8273,0.8785942492012779,YDR186C,0.8239700374531835
8274,0.543859649122807,YDR186C,0.4583333333333333
8276,0.7394782608695653,YDR190C,0.7303158887317304
8278,0.7958435207823961,YDR194C,0.7868852459016393
8279,0.8086680761099366,YDR196C,0.7980636237897649
8280,0.5674418604651162,YDR198C,0.5205479452054794
8281,0.5567010309278351,YDR200C,0.577922077922078
8282,0.8325991189427313,YDR202C,0.828125
8285,0.7155172413793104,YDR207C,0.6593406593406593
8289,0.7307692307692307,YDR217C,0.71875
8291,0.6256983240223464,YDR219C,0.6217948717948718
8299,0.82372234935164,YDR224C,0.8130539887187752
8302,0.5301204819277109,YDR228C,0.6214285714285714
8303,0.7360703812316716,YDR228C,0.7198795180722891
8304,0.6909090909090909,YDR231C,0.6757679180887372
8307,0.7262245722258941,YDR233C,0.7229871868426085
8308,0.5107913669064749,YDR233C,0.4893617021276596
8309,0.8558692421991084,YDR236C,0.8276450511945392
8310,0.5348837209302325,YDR236C,0.6
8312,0.9108225108225108,YDR238C,0.9059304703476484
8314,0.7006802721088435,YDR239C,0.6788321167883211
8315,0.7607361963190185,YDR240C,0.7692307692307693
8316,0.6359649122807017,YDR243C,0.6589595375722543
8319,0.9053030303030304,YDR248C,0.8997722095671982
8321,0.6962025316455697,YDR249C,0.7084639498432602
8322,0.5348837209302325,YDR249C,0.6136363636363636
8326,0.5416666666666666,YDR253C,
8327,0.7537688442211056,YDR255C,0.7196969696969697
8330,0.6647144948755489,YDR257C,0.6698292220113852
8331,0.6575342465753424,YDR258C,0.6652173913043479
8332,0.4691358024691358,YDR259C,0.6363636363636364
8334,0.6563039723661486,YDR260C,0.6361746361746362
8336,0.4394736842105263,YDR261C,0.4388489208633093
8342,0.745346869712352,YDR264C,0.7272727272727273
8344,0.8563049853372434,YDR266C,0.8205128205128205
8345,0.8110236220472441,YDR267C,0.8480565371024735
8346,0.5952380952380952,YDR267C,0.6956521739130435
8350,0.6319179472818287,YDR276C,0.610658607599602
8351,0.5882352941176471,YDR276C,
8355,0.8602065131056394,YDR281C,0.8452722063037249
8356,0.2324723247232472,YDR282C,0.17415730337078653
8358,0.6528925619834711,YDR283C,0.7727272727272727
8360,0.8274706867671692,YDR284C,0.8355464759959143
8362,0.4198473282442748,YDR286C,0.4545454545454545
8365,0.8323170731707317,YDR289C,0.8695652173913043
8366,0.711340206185567,YDR292C,0.7359154929577465
8368,0.4166666666666667,YDR293C,0.4836065573770492
8370,0.6906474820143885,YDR293C,0.5943012211668928
8371,0.7247757847533632,YDR294C,0.7203065134099617
8373,0.6375,YDR295C,0.6944444444444444
8375,0.6548194483935172,YDR298C,0.6259780907668232
8376,0.5568513119533528,YDR300C,0.6
8378,0.3005464480874317,YDR303C,0.4295774647887324
8379,0.7137809187279152,YDR303C,0.6858407079646017
8381,0.6364193746167995,YDR304C,0.6168831168831169
8382,0.7551020408163265,YDR305C,0.7047619047619048
8383,0.7319277108433735,YDR306C,0.6757990867579908
8384,0.6875,YDR308C,0.6606498194945848
8386,0.7058823529411765,YDR309C,0.7097701149425287
8387,0.5348837209302325,YDR310C,0.5986842105263158
8390,0.6875,YDR314C,0.7217391304347827
8392,0.8231046931407943,YDR315C,0.8185840707964602
8398,0.6750902527075813,YDR319C,0.6978527607361963
8399,0.7764227642276422,YDR320C,0.8125
8400,0.5806451612903226,YDR320C-A,0.5416666666666666
8401,0.6769649036085023,YDR322C-A,0.681999386691199
8403,0.4615384615384616,YDR323C,
8404,0.6314398943196831,YDR324C,0.5961844197138315
8405,0.6036184210526315,YDR326C,0.6260720411663808
8407,0.7525252525252525,YDR328C,0.7632375189107413
8409,0.6920415224913494,YDR329C,0.7198275862068966
8412,0.7195121951219512,YDR333C,0.7287449392712549
8416,0.6767676767676768,YDR338C,0.5987261146496815
8418,0.6461609620721555,YDR339C,0.6519580805295091
8419,0.7435242612185334,YDR341C,0.7392176529588766
8420,0.3841059602649007,YDR342C,0.42857142857142855
8426,0.6395222584147665,YDR345C,0.5960099750623441
8429,0.7904552934722984,YDR346C,0.7557980900409277
8431,0.8116883116883117,YDR348C,0.8324873096446701
8433,0.6153846153846154,YDR349C,0.6048632218844985
8436,0.8577405857740585,YDR350C,0.8444444444444444
8440,0.5780590717299579,YDR357C,0.5843881856540084
8442,0.7915057915057915,YDR359C,0.7455357142857143
8443,0.5702075702075702,YDR361C,0.5574324324324325
8444,0.7846153846153846,YDR362C,0.7058823529411765
8446,0.6547231270358306,YDR364C,0.6293436293436293
8447,0.6596385542168675,YDR365C,0.6622596153846154
8450,0.6226415094339622,YDR369C,0.6818181818181818
8451,0.7765151515151515,YDR370C,0.7078651685393258
8453,0.5251172136637642,YDR372C,0.5202057310800882
8456,0.9454545454545454,YDR375C,0.9475982532751092
8457,0.6603202077022934,YDR378C,0.6371379897785351
8460,0.6712962962962963,YDR379C-A,0.6104651162790697
8464,0.8725490196078431,YDR381C-A,0.8853658536585366
8468,0.2612732095490716,YDR384C,0.248
8472,0.8728323699421965,YDR387C,0.8308823529411765
8475,0.4273504273504273,YDR390C,0.3892857142857143
8476,0.9158291457286432,YDR391C,0.8970380818053597
8480,0.6529384544192504,YDR397C,0.6306532663316583
8486,0.6114911080711354,YDR404C,0.6077181208053691
8489,0.6990654205607477,YDR407C,0.7236180904522613
8490,0.7945454545454546,YDR408C,0.7892325315005727
8493,0.5135406218655968,YDR410C,0.5237717908082409
8494,0.22008547008547008,YDR411C,0.1984924623115578
8495,0.6688632619439868,YDR414C,0.6299559471365639
8503,0.5185185185185185,YDR422C,0.5295950155763239
8504,0.6204379562043796,YDR423C,0.6634146341463415
8505,0.6304957904583723,YDR424C,0.5677749360613811
8508,0.7025796661608498,YDR428C,0.6826923076923077
8509,0.7393299678751721,YDR429C,0.7593984962406015
8511,0.7624750499001997,YDR430C,0.8251231527093597
8512,0.7486338797814208,YDR435C,0.7966666666666666
8523,0.936141304347826,YDR441C,0.9378818737270876
8524,0.6914285714285714,YDR443C,0.6516129032258065
8525,0.8169934640522876,YDR445C,0.7516778523489933
8527,0.8173710740597131,YDR447C,0.8141286158259622
8528,0.6366694701429773,YDR449C,0.6296715741789355
8530,0.7979539641943734,YDR451C,0.8207885304659498
8534,0.6221839385104692,YDR454C,0.6086045537086185
8536,0.7693965517241379,YDR458C,0.7851002865329513
8537,0.6666666666666666,YDR459C,0.6547619047619048
8538,0.7435897435897436,YDR461C-A,0.6847826086956522
8539,0.6387249114521841,YDR465C,0.648424543946932
8541,0.5427728613569321,YDR468C,0.5325342465753424
8542,0.6915887850467289,YDR470C,0.6551724137931034
8545,0.7440000000000001,YDR473C,0.8055555555555556
8547,0.689873417721519,YDR475C,0.7518248175182481
8549,0.7138671875,YDR476C,0.7204161248374512
8553,0.6736111111111112,YDR479C,0.6173913043478261
8557,0.7310847766636279,YDR481C,0.7382769901853872
8559,0.6616541353383458,YDR482C,0.6294117647058823
8560,0.7619047619047619,YDR485C,0.7551020408163265
8561,0.5088967971530249,YDR486C,0.4956896551724138
8562,0.6991682070240296,YDR487C,0.7106900452488688
8563,0.7569060773480663,YDR488C,0.7536231884057971
8566,0.8253275109170306,YDR490C,0.7447916666666666
8568,0.5,YDR495C,
8569,0.6540983606557377,YDR496C,0.6774193548387096
8573,0.8174133558748944,YDR497C,0.8139371599087238
8575,0.3636363636363637,YDR498C,0.4794520547945205
8577,0.5332402005094913,YDR500C,0.5476092615426771
8581,0.5719844357976653,YDR502C,0.5429917550058893
8582,0.4660493827160494,YDR503C,0.558282208588957
8585,0.6234234234234234,YDR505C,0.6059907834101382
8588,0.7738359201773836,YDR507C,0.7787114845938375
8591,0.5300492610837438,YDR508C,0.5778401122019635
8596,0.67,YDR514C,0.7297297297297297
8599,0.5724852071005917,YDR516C,0.6008064516129032
8600,0.28,YDR516C,
8604,0.8430127041742287,YDR524C,0.8431845597104946
8605,0.6766605747416183,YDR524C-B,0.601609827914947
8612,0.6182080461612438,YDR529C,0.6426536426536427
8613,0.7692307692307693,YDR530C,0.8055555555555556
8615,0.7492063492063492,YDR532C,0.8151658767772512
8618,0.5554298642533937,YDR533C,0.5466101694915254
8619,0.6929133858267716,YDR533C,0.6074074074074074
8629,0.6936936936936937,YDR540C,
8631,0.5855855855855856,YDR541C,0.5509433962264151
8644,0.9019108280254776,YIL157C,0.8901601830663616
8647,0.766497461928934,YIL154C,0.7361111111111112
8649,0.390625,YIL151C,0.3673469387755102
8650,0.6210526315789474,YIL150C,0.5194805194805194
8653,0.8277777777777777,YIL147C,0.7482993197278912
8656,0.5692307692307692,YIL146C,0.5555555555555556
8658,0.5674181199489579,YIL145C,0.5626043405676127
8659,0.6839378238341969,YIL143C,0.8117647058823529
8664,0.6337448559670782,YIL139C,0.6571428571428571
8666,0.4711033274956217,YIL138C,0.4737550471063257
8669,0.7671875,YIL137C,0.7414721723518851
8673,0.9050736497545008,YIL135C,0.92
8679,0.7768874946299941,YIL133C,0.7763560287136441
8681,0.6623376623376623,YIL132C,
8683,0.62778730703259,YIL131C,0.6815144766146993
8684,0.7184873949579832,YIL129C,0.7021857923497268
8685,0.7001946787800128,YIL127C,0.7273526824978013
8694,0.7787610619469026,YIL117C,0.7949852507374632
8697,0.29155313351498635,YIL115C,0.2324159021406728
8698,0.7369888475836431,YIL114C,0.7078142695356738
8706,0.639067922657412,YIL109C,0.6516393442622951
8712,0.7,YIL105C,0.7080745341614907
8714,0.426605504587156,YIL104C,0.4976076555023923
8718,0.6660516605166051,YIL102C-A,0.6289752650176679
8723,0.6240227434257285,YIL098C,0.6457357075913777
8724,0.8169014084507042,YIL096C,0.8222222222222222
8726,0.4601063829787234,YIL094C,0.4775533108866442
8727,0.6723646723646723,YIL093C,0.6930693069306929
8728,0.3286467486818981,YIL091C,0.36270753512132825
8732,0.8107317073170732,YIL088C,0.8202247191011236
8733,0.7167019027484144,YIL087C,0.6898876404494382
8734,0.7518355359765051,YIL085C,0.7545638945233266
8735,0.7962529274004684,YIL084C,0.8053892215568862
8736,0.6472727272727272,YIL083C,0.6218487394957983
8737,0.7809523809523811,YIL083C,0.75
8739,0.8397435897435898,YIL079C,0.8438735177865613
8741,0.8246153846153846,YIL077C,0.8769230769230769
8742,0.8095238095238095,YIL077C,0.8181818181818182
8744,0.7714285714285715,YIL075C,0.7670054730258014
8745,0.7195121951219512,YIL074C,0.7027027027027027
8750,0.6133333333333333,YIL071C,
8751,0.6950354609929078,YIL070C,0.6766169154228856
8754,0.5190938056414581,YIL069C,0.4922827981080408
8755,0.5802469135802469,YIL068C,0.569672131147541
8760,0.6780487804878049,YIL065C,0.6126373626373627
8763,0.6404833836858006,YIL063C,0.6467661691542289
8764,0.8119575699132112,YIL062C,0.8115585613280051
8765,0.7425742574257426,YIL061C,0.7226277372262774
8766,0.7478991596638656,YIL059C,
8767,0.8023255813953488,YIL059C,0.8562091503267973
8776,0.793502335211132,YIL052C,0.7734970089407368
8777,0.6016559337626495,YIL051C,0.6068358782485589
8780,0.3725490196078432,YIL051C,0.3736263736263736
8788,0.6049295774647887,YIL047C,0.6001813236627379
8792,0.8605174353205849,YIL044C,0.8676277850589778
8794,0.8358455016486105,YIL043C,0.8240078876016761
8795,0.6277056277056277,YIL042C,0.6480446927374302
8797,0.8913857677902621,YIL038C,0.8770642201834863
8798,0.6651119402985075,YIL035C,0.6746835443037975
8800,0.7769028871391076,YIL034C,0.7939393939393941
8804,0.7818047337278107,YIL033C,0.7963340122199593
8805,0.8164251207729468,YIL030C,0.7576243980738363
8809,0.8353131749460043,YIL027C,0.8475682087781732
8811,0.8301886792452831,YIL026C,
8813,0.8023648648648649,YIL023C,0.8082191780821918
