ID,pat1_1,Assigned_gene_name,pat1_2
4145,0.7444176222088111,YKR035W-A,0.8070371404635577
4146,0.5263157894736842,YKR039W,0.5964912280701754
4148,0.8137793310034948,YKR039W,0.8181089743589743
4153,0.6,YKR041W,0.7741935483870968
4154,0.5047021943573667,YKR042W,0.5174013921113689
4156,0.4392059553349876,YKR044W,0.4270833333333333
4158,0.5895953757225434,YKR050W,0.7246376811594203
4160,0.8412698412698413,YKR051W,0.8584474885844748
4165,0.3686635944700461,YKR055W,0.3619246861924686
4167,0.8688930117501547,YKR057W,0.8778958146678613
4168,0.4263157894736842,YKR058W,0.4702702702702703
4170,0.4949364757871478,YKR059W,0.5117366501449546
4171,0.6323024054982818,YKR060W,0.625
4172,0.30505415162454874,YKR061W,0.3429003021148036
4174,0.43830570902394106,YKR062W,0.483065953654189
4175,0.5476190476190477,YKR064W,0.5038759689922481
4177,0.3307860262008734,YKR067W,0.3178114086146682
4180,0.6276595744680851,YKR069W,0.6608695652173913
4181,0.4420432220039293,YKR070W,0.4812398042414356
4186,0.3334923664122137,YKR074W,0.3813953488372093
4191,0.3695652173913043,YKR076W,0.3076923076923077
4194,0.3143712574850299,YKR077W,0.3762376237623761
4196,0.6733333333333333,YKR078W,0.6242038216560509
4198,0.4589665653495441,YKR080W,0.5408163265306123
4199,0.4542772861356933,YKR082W,0.5278396436525612
4203,0.2126436781609196,YKR090W,0.23157894736842105
4207,0.55,YKR091W,0.6666666666666666
4208,0.8268259072117593,YKR091W,0.8257473740910315
4211,0.7037845705967977,YKR093W,0.7226683137739345
4216,0.2994011976047904,YKR095W,0.3760504201680672
4217,0.3772218564845293,YKR095W-A,0.4694513715710723
4218,0.2824858757062147,YKR096W,0.36538461538461536
4220,0.21978021978021972,YKR096W,0.3474576271186441
4226,0.4113475177304965,YKR099W,0.3524590163934426
4238,0.5906432748538012,YLL061W,0.6645962732919255
4241,0.4345238095238095,YLL058W,0.4178403755868544
4247,0.7014925373134329,YLL055W,
4252,0.5463414634146342,YLL049W,0.5608465608465608
4254,0.5320197044334976,YLL043W,0.5084745762711864
4256,0.4562043795620438,YLL035W,0.5090252707581228
4259,0.5015974440894568,YLL033W,0.56875
4260,0.16203703703703706,YLL029W,0.18029350104821806
4262,0.6768018018018018,YLL028W,0.7068645640074211
4266,0.3700657894736841,YLL027W,0.4279891304347826
4267,0.5,YLL027W,0.5692307692307692
4269,0.4653104599969637,YLL026W,0.5603357817418678
4280,0.5130434782608696,YLL021W,0.6313559322033898
4284,0.7161410018552876,YLL015W,0.75
4286,0.8361934477379095,YLL014W,0.8662384808712651
4287,0.5465393794749404,YLL012W,0.5384615384615384
4289,0.2,YLL011W,0.2400513478818999
4293,0.5010615711252654,YLL008W,0.5530179445350734
4295,0.2370820668693009,YLL006W,0.2662420382165605
4296,0.5,YLL004W,0.6118721461187214
4297,0.2095238095238096,YLL003W,0.2017167381974249
4299,0.7159533073929961,YLL002W,0.7640449438202247
4300,0.4306569343065693,YLL001W,0.5121951219512195
4304,0.1323529411764706,YLR005W,0.18138424821002386
4306,0.7056737588652482,YLR007W,0.7546296296296297
4307,0.3938213192318397,YLR009W,0.4586466165413534
4309,0.4344827586206896,YLR011W,0.4720812182741117
4311,0.8316582914572864,YLR015W,0.8930232558139535
4312,0.4200807847663012,YLR017W,0.4502320783909232
4315,0.3741258741258741,YLR019W,0.4003807106598985
4317,0.6889264581572274,YLR021W,0.7303005686433793
4321,0.4444444444444444,YLR025W,
4322,0.6323987538940811,YLR025W,0.6784694460308395
4331,0.7873303167420814,YLR033W,0.8372549019607843
4345,0.5589875402979873,YLR048W,0.6391102005716165
4350,0.3531669865642994,YLR052W,0.4044715447154472
4354,0.6744884984394868,YLR056W,0.7202656974558216
4356,0.3670886075949367,YLR057W,0.4201030927835052
4362,0.4962157048249763,YLR060W,0.5363221253632212
4363,0.521974010804497,YLR061W,0.5680120306587756
4366,0.5890688259109311,YLR064W,0.6325791855203621
4367,0.33046538912788426,YLR066W,0.3760027903732125
4368,0.2563025210084033,YLR068W,0.3032739804709937
4374,0.5301204819277109,YLR072W,0.5871559633027523
4378,0.5779941071119071,YLR075W,0.6242427066828222
4380,0.4939024390243902,YLR077W,0.5363128491620112
4381,0.4294541709577755,YLR079W,0.45796847635726795
4389,0.6355525051475635,YLR088W,0.7007654836464857
4390,0.32432432432432434,YLR090W,0.2808022922636103
4392,0.6341463414634146,YLR091W,0.7094594594594594
4400,0.3725490196078432,YLR099W-A,0.4260355029585799
4402,0.4010299324106856,YLR100W,0.4176162611641515
4407,0.4029850746268657,YLR104W,0.5441176470588235
4408,0.7201039861351819,YLR104W,0.7140695915279879
4409,0.2829581993569132,YLR107W,0.2585669781931464
4412,0.8007207688200747,YLR109W,0.7929157100688751
4416,0.7448275862068966,YLR113W,0.7763157894736842
4417,0.3481481481481481,YLR113W,0.4715025906735752
4418,0.32867883995703545,YLR113W,0.4103072348860258
4423,0.5569620253164557,YLR115W,0.6331360946745562
4424,0.4933920704845815,YLR116W,0.5263157894736842
4425,0.4465317919075145,YLR119W,0.5189189189189191
4427,0.3,YLR120W-A,0.33793103448275863
4429,0.5727272727272728,YLR120W-A,0.660377358490566
4439,0.7286432160804021,YLR128W,0.7784431137724551
4440,0.6035502958579881,YLR129W,0.6152362584378014
4446,0.6057142857142858,YLR133W,0.6502732240437158
4449,0.5851063829787234,YLR135W,0.7326732673267327
4451,0.4465408805031447,YLR137W,0.4830769230769231
4454,0.2916666666666667,YLR138W,0.2799043062200957
4455,0.5504587155963303,YLR138W,0.5714285714285714
4456,0.38461538461538464,YLR140W,0.4313725490196079
4457,0.53156146179402,YLR141W,0.4602076124567474
4458,0.6595744680851063,YLR142W,0.6681614349775785
4459,0.5390288875230486,YLR142W,0.6151041666666667
4463,0.6731843575418994,YLR145W,0.73
4464,0.6625124626121635,YLR146W-A,0.7356377799415774
4465,0.7344262295081967,YLR148W,0.75
4467,0.5699581589958159,YLR150W,0.593819687798662
4480,0.6119402985074627,YLR164W,0.5268817204301075
4481,0.44680851063829785,YLR164W,
4482,0.7033898305084746,YLR164W,0.70625
4486,0.3632475611480277,YLR167W,0.3811384482929898
4490,0.4187192118226601,YLR173W,0.4394463667820069
4493,0.3890923890923891,YLR175W,0.4183556405353728
4498,0.6957671957671958,YLR177W,0.7648401826484018
4501,0.4361702127659575,YLR180W,0.6027397260273972
4502,0.9744820616472966,YLR180W,0.9791914859820506
4505,0.4943820224719101,YLR182W,0.5353535353535354
4508,0.7705907183472798,YLR185W,0.7907971388540668
4509,0.2987108655616943,YLR186W,0.3552949292859607
4510,0.3942307692307692,YLR187W,0.578125
4511,0.2318840579710145,YLR187W,0.275
4512,0.7037861915367484,YLR188W,0.7620041753653445
4515,0.5724550898203593,YLR190W,0.6421933085501859
4516,0.25263157894736843,YLR190W,0.2429906542056075
4519,0.6302816901408451,YLR191W,0.7474747474747475
4525,0.7832817337461301,YLR196W,0.7928104575163398
4526,0.6808510638297872,YLR197W,0.7159244264507423
4528,0.5306919642857143,YLR200W,0.5169034786869182
4530,0.9542931766242246,YLR204W,0.9636904761904762
4531,0.2637362637362637,YLR206W,0.21296296296296294
4533,0.7893681043129388,YLR206W,0.7952755905511811
4536,0.3979591836734694,YLR207W,0.4861111111111111
4537,0.4537205081669691,YLR208W,0.4858611825192802
4538,0.2888283378746594,YLR210W,0.37057220708446864
4539,0.4071005917159764,YLR214W,0.4103498542274053
4543,0.3743589743589744,YLR219W,0.5132275132275133
4544,0.5179856115107914,YLR220W,0.5658153241650294
4547,0.3582089552238806,YLR224W,0.4127906976744186
4548,0.4270270270270271,YLR224W,0.4481012658227848
4549,0.7689530685920578,YLR226W,0.7054263565891473
4552,0.2994011976047904,YLR230W,0.2974683544303797
4553,0.3414634146341464,YLR234W,0.4086021505376344
4554,0.17159763313609466,YLR237W,0.30985915492957744
4556,0.4962962962962963,YLR238W,0.4714285714285714
4557,0.5547445255474452,YLR240W,0.6033333333333334
4558,0.7121588089330024,YLR241W,0.7667638483965015
4561,0.2887323943661972,YLR243W,0.35897435897435903
4562,0.4545454545454545,YLR246W,0.4931506849315068
4563,0.5164075993091537,YLR246W,0.5954465849387041
4564,0.5,YLR248W,
4565,0.5679156908665105,YLR248W,0.6129753914988815
4566,0.3333333333333333,YLR248W,0.3494623655913979
4567,0.11455130582506848,YLR249W,0.14591227900952172
4581,0.6527331189710611,YLR250W,0.6633906633906634
4582,0.2749391727493917,YLR251W,0.34472934472934474
4583,0.41210374639769454,YLR253W,0.40399002493765584
4586,0.4155405405405405,YLR256W,0.36156351791530944
4589,0.3181818181818182,YLR257W,0.3155893536121673
4590,0.2378449408672799,YLR257W,0.2526389866291344
4591,0.5548780487804879,YLR257W,0.5982142857142857
4595,0.4381679389312977,YLR258W,0.4826446280991736
4597,0.6487252124645893,YLR260W,0.6541554959785523
4604,0.7253148925660657,YLR264W,0.7532276059929869
4609,0.30077120822622105,YLR267W,0.3315926892950392
4610,0.6259740259740261,YLR268W,0.6739850869925434
4612,0.2256317689530685,YLR270W,0.3151260504201681
4615,0.3333333333333333,YLR271W,0.5166666666666667
4619,0.6051948051948052,YLR274W,0.6039603960396039
4620,0.4198623402163225,YLR275W,0.3967789165446559
4624,0.30666666666666664,YLR283W,0.4533333333333333
4625,0.7358490566037735,YLR283W,0.7267552182163188
4627,0.7439065108514191,YLR285W,0.7787069797362496
4632,0.3284313725490196,YLR289W,0.3412322274881517
4636,0.5414091470951793,YLR297W,0.6028708133971292
4637,0.6625,YLR297W,0.5847457627118644
4640,0.3973063973063973,YLR299W,0.44333333333333336
4643,0.5933730094901077,YLR300W,0.6546241084999416
4648,0.5728346456692913,YLR301W,0.6065969428801288
4651,0.4186738584581047,YLR303W,0.4787265402377911
4655,0.4838709677419355,YLR306W,0.5142857142857142
4662,0.6890881913303438,YLR312W-A,0.7337110481586402
4663,0.7355371900826446,YLR315W,0.7666666666666667
4666,0.5625,YLR318W,0.5084745762711864
4667,0.5398230088495575,YLR320W,0.5777126099706745
4669,0.7463002114164905,YLR324W,0.7577092511013216
4671,0.6095890410958904,YLR326W,0.7215909090909091
4673,0.35036496350364965,YLR328W,0.4130434782608696
4675,0.16985138004246286,YLR330W,0.17647058823529413
4676,0.553743961352657,YLR332W,0.5864116094986808
4679,0.2864406779661017,YLR335W,0.3154761904761905
4682,0.7295735972229418,YLR340W,0.7721878282636391
4687,0.16589044133954314,YLR342W,0.18964022540095365
4696,0.4472516637909786,YLR344W,0.483237896928683
4700,0.5838509316770186,YLR345W,0.5905511811023622
4705,0.625183445846786,YLR350W,0.7033582089552238
4709,0.5888888888888889,YLR352W,0.6120689655172413
4711,0.6012658227848101,YLR353W,0.6227544910179641
4714,0.4587394411955815,YLR356W,0.4856149225418906
4716,0.4055727554179567,YLR357W,0.4511494252873563
4718,0.7073863636363636,YLR359W,0.6929347826086957
4719,0.7635009310986964,YLR360W,0.7711267605633803
4723,0.5037037037037037,YLR362W,0.5588235294117647
4724,0.8771851187808157,YLR363W-A,0.8929021419571609
4725,0.4235294117647059,YLR364W,0.4
4727,0.8475372279495991,YLR367W,0.8631193037757829
4729,0.5686274509803921,YLR368W,0.4950495049504951
4733,0.8839285714285714,YLR369W,0.9266304347826086
4734,0.27747551686615884,YLR371W,0.3377926421404682
4735,0.3294257560312606,YLR372W,0.35923677363399825
4736,0.5873015873015873,YLR372W,0.4726027397260274
4737,0.2067059690493736,YLR375W,0.23646616541353385
4741,0.5454545454545454,YLR380W,0.5979381443298969
4745,0.49,YLR381W,0.5047619047619047
4748,0.405940594059406,YLR383W,0.4854368932038835
4751,0.4508474576271186,YLR386W,0.4281524926686217
4753,0.3496943545487235,YLR388W,0.3915961016136763
4756,0.5977011494252874,YLR390W,0.6132075471698113
4758,0.4605816803070236,YLR390W-A,0.5552464843146345
4769,0.6716417910447762,YLR404W,0.7062780269058296
4770,0.8731988472622478,YLR405W,0.8906605922551253
4772,0.3690476190476191,YLR407W,0.3559748427672956
4777,0.6714285714285714,YLR410W,0.6640625
4778,0.5945945945945946,YLR411W,
4780,0.6245059288537549,YLR412W,0.6982990152193375
4781,0.7919115507710213,YLR413W,0.8293721452349617
4783,0.3809523809523809,YLR417W,0.4216216216216217
4785,0.3790035587188612,YLR420W,0.34129213483146065
4786,0.4508928571428572,YLR422W,0.3783783783783784
4789,0.6043956043956044,YLR424W,0.6422018348623854
4791,0.5803571428571429,YLR425W,0.6764705882352942
4792,0.6037891268533773,YLR426W,0.6916451335055986
4793,0.5248868778280543,YLR427W,0.5991902834008097
4795,0.4332765474162408,YLR429W,0.4575087310826543
4798,0.24396782841823056,YLR430W,0.29705882352941176
4800,0.4362745098039216,YLR432W,0.5133689839572193
4801,0.4951056156620299,YLR432W,0.514018691588785
4803,0.04655770183259039,YLR435W,0.0716704288939052
4807,0.6457564575645757,YLR438W,0.7125435540069687
4809,0.34891485809682804,YLR439W,0.3511586452762923
4811,0.6671899529042387,YLR443W,0.6651718983557549
4812,0.3333333333333333,YLR443W,0.2975206611570248
4813,0.5466666666666666,YLR446W,0.5955056179775281
4815,0.40290728255152297,YLR448W,0.4354292796872765
4819,0.4080771549125979,YLR449W,0.4650184113624408
4822,0.20601851851851846,YLR450W,0.2119205298013245
4824,0.3313253012048193,YLR451W,0.3223684210526316
4827,0.7751479289940828,YLR454W,0.7989778534923339
4828,0.35202492211838005,YLR455W,0.4630681818181818
4830,0.6932153392330384,YLR456W,0.6600496277915633
4832,0.6666666666666666,YLR459W,0.7630252100840336
4836,0.5338691159586682,YML131W,0.5269406392694064
4838,0.3195219123505976,YML127W,0.3888433141919606
4842,0.17638266068759342,YML121W,0.1791044776119403
4844,0.5204460966542751,YML119W,0.4848484848484849
4849,0.5286506469500925,YML117W,0.5278246205733558
4851,0.5304990757855823,YML116W,0.5730337078651685
4852,0.29411764705882354,YML113W,0.3531598513011153
4853,0.40644171779141103,YML112W,0.5043782837127846
4854,0.5794392523364486,YML111W,0.5526315789473685
4855,0.24293785310734464,YML109W,0.2395209580838324
4856,0.6129753914988815,YML108W,0.650749063670412
4857,0.4566164154103853,YML106W,0.5125756128621458
4859,0.566147859922179,YML102W,0.6201117318435754
4861,0.4923076923076923,YML100W,0.4826498422712934
4862,0.7337023370233703,YML100W,0.7678347934918648
4866,0.6469920544835415,YML098W,0.7032967032967034
4867,0.4733475479744136,YML096W,0.5268595041322314
4868,0.4651751794005909,YML094W,0.5141718334809566
4869,0.6225961538461539,YML093W,0.6369863013698629
4870,0.34464751958224543,YML088W,0.3613861386138614
4874,0.570957095709571,YML082W,0.6675603217158177
4876,0.36555891238670696,YML081W,0.4083769633507853
4879,0.6851851851851852,YML080W,0.7015873015873015
4880,0.4026258205689278,YML079W,0.4530120481927711
4881,0.2949640287769784,YML078W,0.3468277945619335
4883,0.5606879606879607,YML077W,0.6
4893,0.8542141230068337,YML070W,0.8526422764227642
4896,0.5866666666666667,YML069W,0.5779944289693594
4897,0.5276381909547738,YML068W,0.5736842105263158
4899,0.6470588235294118,YML065W,0.59375
4901,0.8625375580442503,YML063W,0.8855140186915887
4903,0.4234234234234234,YML060W,0.5220588235294118
4904,0.6294416243654822,YML058W-A,0.6448275862068965
4905,0.4049851286693392,YML058W,0.4316655419518622
4908,0.3596614950634697,YML057W,0.0152575925836512
4909,0.740909090909091,YML055W,0.7866666666666666
4910,0.4233900814211695,YML055W,0.4695147241808378
4914,0.4690589527645551,YML052W,0.5165034457743924
4917,0.3832116788321168,YML051W,0.38079470198675497
4919,0.6739130434782609,YML050W,0.7038327526132404
4921,0.56409973521624,YML048W,0.5993035150723691
4922,0.6496598639455783,YML046W,0.6618705035971223
4927,0.4139378673383711,YML036W,0.459053343350864
4929,0.6086956521739131,YML034W,0.6291390728476821
4931,0.5258729490954985,YML031W,0.6009013520280421
4932,0.4674033149171271,YML030W,0.48293691830403296
4933,0.7539682539682541,YML029W,0.7789115646258503
4934,0.7744306572980515,YML028W,0.5890793144679155
4936,0.3641114982578397,YML027W,0.411660777385159
4937,0.5455998688363324,YML024W,0.6347582656689487
4941,0.23557634640758066,YML022W,0.2736890001137527
4943,0.18309859154929573,YML020W,0.25806451612903225
4944,0.5826681870011402,YML019W,0.6131896005072923
4945,0.4383954154727794,YML017W,0.4647519582245431
4947,0.7653846153846153,YML014W,0.7902735562310029
4948,0.659375,YML013W,0.6791277258566978
4949,0.4569631427940852,YML012W,0.4799657952602003
4950,0.3285472972972973,YML010W,0.3880355699272433
4952,0.32793017456359097,YML007W,0.387308533916849
4957,0.6305882352941177,YML005W,0.6542923433874711
4960,0.30526315789473685,YML003W,0.3559322033898305
4963,0.3567059851463521,YML001W,0.4163312248418631
4966,0.8009766884732332,YMR002W,0.803548671698853
4968,0.3890339425587467,YMR003W,0.4655819774718398
4969,0.7303030303030303,YMR004W,0.835
4971,0.6407185628742516,YMR005W,0.7145708582834331
4974,0.6407766990291263,YMR007W,0.6111111111111112
4976,0.6235294117647059,YMR009W,0.6753926701570679
4978,0.3562386980108499,YMR009W,0.41849529780564265
4979,0.6079913606911447,YMR010W,0.6332703213610587
4982,0.5265700483091788,YMR011W,0.5514445007602635
4984,0.8543603364320496,YMR012W,0.8817073170731707
4988,0.4188034188034188,YMR014W,0.4189526184538653
4996,0.5204778156996587,YMR020W,0.5367383512544803
4998,0.571911196911197,YMR022W,0.5772280367903584
5001,0.5448028673835126,YMR024W,0.5975460122699386
5002,0.7080745341614907,YMR025W,0.6807228915662651
5003,0.2681992337164751,YMR027W,0.3100381194409149
5005,0.5943877551020408,YMR028W,0.643652561247216
5007,0.5727272727272728,YMR030W,0.618421052631579
5009,0.4077669902912621,YMR032W,0.5119047619047619
5010,0.6185770750988142,YMR033W,0.6706827309236948
5011,0.5384615384615384,YMR035W,0.5801282051282052
5017,0.459375,YMR040W,0.509090909090909
5021,0.310126582278481,YMR042W,0.3285198555956679
5023,0.35372848948374763,YMR043W,0.3565217391304348
5025,0.35537190082644626,YMR043W,0.42063492063492064
5027,0.26365054602184085,YMR044W,0.3469721767594108
5030,0.6692307692307692,YMR048W,0.7898305084745763
5034,0.5258064516129032,YMR052W,0.5398550724637681
5036,0.7260920897284534,YMR054W,0.75764192139738
5037,0.3692307692307693,YMR054W,0.35294117647058826
5040,0.6429223744292237,YMR058W,0.6693669102756009
5042,0.5086206896551724,YMR059W,0.5221238938053098
5043,0.6457204767063922,YMR061W,0.6885593220338984
5046,0.4666666666666667,YMR063W,0.4768211920529801
5047,0.43322475570032576,YMR064W,0.4680232558139535
5050,0.59375,YMR066W,0.5806451612903226
5053,0.6266666666666667,YMR068W,
5055,0.3438485804416404,YMR070W,0.38243626062322944
5057,0.737953795379538,YMR072W,0.7534864643150123
5059,0.16402116402116398,YMR075W,0.15294117647058825
5060,0.3333333333333333,YMR075W,0.35
5063,0.4589304977654492,YMR079W,0.5202597769306789
5071,0.3959731543624161,YMR083W,0.3473053892215569
5072,0.4765148798852635,YMR083W,0.5168716493219805
5078,0.4944237918215613,YMR086W,0.4904942965779467
5080,0.456043956043956,YMR087W,0.459016393442623
5084,0.4922010398613518,YMR090W,0.5050045495905369
5086,0.3991031390134529,YMR093W,0.4618717504332756
5087,0.30656934306569344,YMR094W,0.35353535353535354
5090,0.37657142857142856,YMR096W,0.4298245614035088
5095,0.5291576673866091,YMR100W,0.6365348399246704
5104,0.2126865671641791,YMR107W,0.2711864406779661
5106,0.3926411290322581,YMR108W,0.4531977975434138
5108,0.6231884057971014,YMR109W,0.6270022883295194
5110,0.5167364016736402,YMR113W,0.5220417633410673
5111,0.5919732441471572,YMR115W,0.6656346749226006
5115,0.3837837837837838,YMR119W,0.4522613065326633
