ID,dhh1_1,Assigned_gene_name,dhh1_2
4737,0.1936887921653972,YLR375W,0.11494252873563215
4741,0.5492307692307692,YLR380W,0.4469798657718121
4745,0.5849056603773585,YLR381W,0.4545454545454545
4748,0.37894736842105264,YLR383W,0.32142857142857145
4751,0.4444444444444444,YLR386W,0.3902439024390244
4753,0.33817733990147786,YLR388W,0.2435530085959885
4756,0.6610169491525424,YLR390W,0.6447368421052632
4758,0.4406152707992972,YLR390W-A,0.3314600959262233
4767,0.5714285714285714,YLR403W,0.4936708860759494
4769,0.6632302405498282,YLR404W,0.5927272727272728
4770,0.8551068883610451,YLR405W,0.8093126385809313
4772,0.31419939577039274,YLR407W,0.2421420256111758
4777,0.6378205128205128,YLR410W,0.5655487804878049
4780,0.5897810218978102,YLR412W,0.4681440443213297
4781,0.7535302954431647,YLR413W,0.6360429014959075
4783,0.4150943396226415,YLR417W,0.2983425414364641
4784,0.38129496402877705,YLR419W,0.2631578947368421
4785,0.3407917383820998,YLR420W,0.2825836216839677
4786,0.5517241379310345,YLR422W,0.3863636363636364
4788,0.20388349514563106,YLR424W,0.19801980198019808
4789,0.5338983050847458,YLR424W,0.3958333333333333
4791,0.6258992805755396,YLR425W,0.6457142857142857
4792,0.5847880299251871,YLR426W,0.4267822736030829
4793,0.528,YLR427W,0.4701492537313433
4795,0.4118761844598863,YLR429W,0.36185133239831696
4798,0.3274695534506089,YLR430W,0.2205071664829107
4801,0.4523145566090351,YLR432W,0.3223949337938975
4803,0.05686125852918876,YLR435W,0.036499766027140855
4807,0.6458658346333853,YLR438W,0.5079365079365079
4809,0.3020527859237537,YLR439W,0.2211621856027753
4811,0.6676300578034682,YLR443W,0.5275862068965518
4812,0.18867924528301888,YLR443W,
4813,0.6017699115044248,YLR446W,0.5084745762711864
4815,0.3555670162168357,YLR448W,0.2393204786409573
4819,0.3605675146771037,YLR449W,0.2626225935343262
4822,0.17619783616692428,YLR450W,0.13920454545454544
4824,0.2805280528052805,YLR451W,0.16666666666666666
4827,0.793854033290653,YLR454W,0.7338709677419355
4828,0.3494623655913979,YLR455W,0.23134328358208955
4830,0.7040816326530612,YLR456W,0.4514563106796117
4832,0.6904761904761905,YLR459W,0.5330882352941176
4836,0.4831858407079646,YML131W,0.29533678756476683
4838,0.3290924512298558,YML127W,0.18161925601750548
4842,0.1266233766233766,YML121W,0.11583011583011585
4844,0.4810810810810811,YML119W,0.3932253313696613
4849,0.5246422893481717,YML117W,0.4607535321821036
4851,0.5047021943573667,YML116W,0.4161490683229814
4852,0.3060796645702306,YML113W,0.29457364341085274
4853,0.4170854271356784,YML112W,0.2925890279114533
4854,0.5358361774744027,YML111W,0.4707520891364903
4855,0.2736318407960199,YML109W,0.20816326530612245
4856,0.5811688311688312,YML108W,0.4358490566037736
4857,0.4709806537691794,YML106W,0.3287526427061311
4859,0.5586734693877551,YML102W,0.40551583248212464
4861,0.48046875,YML100W,0.38524590163934425
4862,0.7898034747935061,YML100W,0.6571996027805362
4866,0.6529093369418133,YML098W,0.5911495911495912
4867,0.421875,YML096W,0.3533834586466165
4868,0.43865546218487395,YML094W,0.3042688465031789
4869,0.546142208774584,YML093W,0.384012539184953
4870,0.3423545331529093,YML088W,0.23006134969325154
4874,0.594679186228482,YML082W,0.4262295081967213
4876,0.3929384965831435,YML081W,0.30671859785783834
4879,0.5823754789272031,YML080W,0.5705128205128205
4880,0.39823609226594303,YML079W,0.2880085653104925
4881,0.28186046511627905,YML078W,0.17484008528784648
4883,0.4995357474466109,YML077W,0.3412633305988515
4893,0.8450184501845018,YML070W,0.7440633245382586
4896,0.5725971370143149,YML069W,0.4248366013071895
4897,0.5388349514563107,YML068W,0.4885844748858447
4899,0.5068493150684932,YML065W,0.4973821989528796
4901,0.8656320968962907,YML063W,0.8086847073631215
4903,0.4205607476635514,YML060W,0.2818181818181818
4904,0.5490196078431373,YML058W-A,0.5306122448979592
4905,0.3687290632441377,YML058W,0.2738600313419715
4908,0.4225621414913958,YML057W,0.3302812295618051
4909,0.734375,YML055W,0.6320754716981132
4910,0.3897707231040564,YML055W,0.31487889273356395
4914,0.4306930693069307,YML052W,0.3095435684647303
4917,0.3703703703703704,YML051W,0.2723404255319149
4919,0.6785714285714286,YML050W,0.573208722741433
4921,0.5255588779723764,YML048W,0.4321438606350098
4922,0.5497835497835498,YML046W,0.3938053097345133
4927,0.37969094922737306,YML036W,0.2832512315270936
4929,0.6028037383177571,YML034W,0.5250737463126843
4931,0.4949591934709554,YML031W,0.3625349487418453
4932,0.414387031408308,YML030W,0.2689419795221843
4933,0.7939698492462312,YML029W,0.7536534446764092
4934,0.772365762434977,YML028W,0.6991990846681923
4936,0.4028545119705341,YML027W,0.3010641949879849
4937,0.5132014086269463,YML024W,0.3429735300322963
4941,0.2516778523489933,YML022W,0.17008911274699728
4943,0.30601092896174864,YML020W,0.2644628099173554
4944,0.5523897058823529,YML019W,0.4171195652173913
4945,0.4384057971014493,YML017W,0.3716216216216216
4947,0.6794425087108014,YML014W,0.6284722222222222
4948,0.5789473684210527,YML013W,0.5555555555555556
4949,0.4356589147286822,YML012W,0.36661676646706587
4950,0.333502024291498,YML010W,0.21358723623263
4952,0.3144599303135889,YML007W,0.2443786982248521
4957,0.6627450980392157,YML005W,0.5348837209302325
4960,0.3763440860215054,YML003W,
4963,0.35097493036211697,YML001W,0.2262952101661779
4966,0.7575225126290358,YMR002W,0.6912717354244801
4968,0.3634259259259259,YMR003W,0.26994535519125684
4969,0.7830802603036876,YMR004W,0.6503667481662592
4971,0.6909090909090909,YMR005W,0.5518763796909493
4976,0.6536312849162011,YMR009W,0.5323529411764706
4978,0.35198821796759944,YMR009W,0.2507042253521127
4979,0.6006637168141593,YMR010W,0.4759871931696905
4982,0.4506206152185645,YMR011W,0.3356741573033708
4984,0.8438954529180093,YMR012W,0.7539779681762546
4988,0.33002481389578164,YMR014W,0.3440860215053764
4996,0.5021834061135371,YMR020W,0.36303630363036304
4998,0.5325807090512973,YMR022W,0.4677992888186488
5001,0.5636704119850188,YMR024W,0.4608454608454609
5002,0.6475409836065574,YMR025W,0.5637583892617449
5003,0.3324641460234681,YMR027W,0.2323491655969191
5005,0.5914972273567468,YMR028W,0.4577603143418468
5007,0.43157894736842106,YMR030W,0.3291139240506329
5009,0.3786407766990291,YMR032W,0.3489208633093525
5010,0.5606694560669456,YMR033W,0.4829931972789116
5011,0.5555555555555556,YMR035W,0.41647597254004576
5017,0.36380597014925375,YMR040W,0.2506361323155216
5021,0.3461538461538461,YMR042W,0.2115732368896926
5023,0.32974910394265233,YMR043W,0.23125
5024,0.41975308641975306,YMR043W,0.2959183673469388
5025,0.42857142857142855,YMR043W,0.32160804020100503
5027,0.34430379746835443,YMR044W,0.22111801242236026
5030,0.62152133580705,YMR048W,0.4369063772048847
5034,0.5224489795918368,YMR052W,0.3709090909090909
5036,0.6666666666666666,YMR054W,0.5027894002789399
5037,0.3088235294117647,YMR054W,0.2323232323232323
5040,0.6855559528065784,YMR058W,0.6506063055780114
5042,0.4454277286135693,YMR059W,0.3434343434343434
5043,0.6657929226736566,YMR061W,0.5657418576598311
5046,0.4941176470588236,YMR063W,0.4428571428571429
5047,0.423841059602649,YMR064W,0.38461538461538464
5050,0.6938775510204082,YMR066W,0.7280701754385965
5055,0.27835051546391754,YMR070W,0.1812749003984064
5057,0.7112990368804323,YMR072W,0.5824915824915825
5060,0.325,YMR075W,0.25773195876288657
5063,0.4501607717041801,YMR079W,0.3031762757790155
5071,0.31448763250883394,YMR083W,0.25
5072,0.4575045207956601,YMR083W,0.4070221066319896
5077,0.4651162790697674,YMR084W,
5078,0.551829268292683,YMR086W,0.4346793349168646
5080,0.4867549668874172,YMR087W,0.4005681818181818
5084,0.4733777038269551,YMR090W,0.3936718175128771
5086,0.4802172226532195,YMR093W,0.318606627017842
5090,0.3692636072572039,YMR096W,0.2591397849462366
5095,0.5055292259083728,YMR100W,0.4056338028169014
5096,0.6379310344827587,YMR100W,
5104,0.17735849056603772,YMR107W,0.12215909090909093
5106,0.4178356713426853,YMR108W,0.34208059981255856
5108,0.5883100381194409,YMR109W,0.43009320905459386
5110,0.43859649122807015,YMR113W,0.30831643002028397
5111,0.5959079283887468,YMR115W,0.542654028436019
5115,0.38461538461538464,YMR119W,0.3167420814479638
5121,0.31414438310990034,YMR122W-A,0.20903776267972826
5127,0.45793780687397706,YMR123W,0.33002092050209203
5128,0.4705882352941176,YMR124W,0.2278481012658228
5129,0.5018181818181818,YMR124W,0.3847352024922118
5130,0.13659647125782584,YMR125W,0.10999225406661503
5133,0.4551181102362205,YMR128W,0.3729946524064171
5134,0.4683544303797468,YMR129W,0.4260869565217391
5136,0.3116474291710388,YMR130W,0.1867739052725648
5140,0.6913580246913579,YMR134W,0.5838414634146342
5141,0.22900763358778625,YMR136W,0.1457174638487208
5142,0.24742268041237114,YMR138W,
5143,0.2898550724637681,YMR139W,0.15204678362573099
5144,0.2146892655367232,YMR140W,0.1893491124260355
5145,0.4880939582885401,YMR143W,0.4102384291725105
5147,0.5837837837837838,YMR144W,0.4914425427872861
5148,0.4946236559139785,YMR144W,0.450381679389313
5150,0.34739454094292804,YMR147W,0.2748267898383372
5151,0.5294117647058824,YMR148W,0.4021739130434783
5153,0.7635593220338983,YMR149W,0.6680161943319838
5156,0.4988344988344988,YMR152W,0.4583333333333333
5157,0.5756302521008403,YMR153W,0.4802867383512545
5160,0.2413793103448276,YMR155W,
5163,0.5468986384266263,YMR158W,0.464068209500609
5165,0.3125,YMR161W,0.26605504587155965
5172,0.5,YMR167W,0.3816793893129771
5177,0.7210409393843225,YMR173W,0.5981894150417827
5179,0.5555555555555556,YMR175W,
5183,0.4213197969543147,YMR176W,0.32432432432432434
5185,0.371584699453552,YMR177W,0.3288288288288289
5187,0.6610824742268041,YMR178W,0.5543478260869565
5188,0.5230769230769231,YMR179W,0.39732142857142855
5195,0.4784446322907862,YMR184W,0.3812189054726368
5197,0.2794117647058824,YMR185W,0.20408163265306128
5199,0.4727468969239072,YMR186W,0.3626040878122633
5206,0.6376050420168067,YMR189W,0.5151515151515151
5209,0.5612009237875288,YMR191W,0.4852744310575636
5211,0.5131313131313131,YMR192W,0.4098883572567783
5213,0.5698818897637795,YMR193W,0.4471299093655589
5214,0.4748657881893607,YMR194W,0.4014778325123153
5217,0.3838604143947656,YMR195W,0.3226282761166482
5218,0.17257683215130026,YMR196W,0.11060948081264108
5221,0.6283783783783784,YMR198W,0.5672514619883041
5222,0.6006441223832528,YMR199W,0.5256410256410257
5223,0.616504854368932,YMR200W,0.4907171459774299
5226,0.7324101272905301,YMR202W,0.6097848016139878
5227,0.6620119692220006,YMR203W,0.5758643183300718
5232,0.5367261280167891,YMR208W,0.3626267503621439
5233,0.5166240409207161,YMR210W,0.42178217821782177
5234,0.5064377682403434,YMR211W,0.2886178861788618
5236,0.4343434343434344,YMR213W,0.3360655737704918
5237,0.710204081632653,YMR214W,0.5832737669764118
5238,0.37894736842105264,YMR215W,0.28825396825396826
5240,0.3026614400660202,YMR217W,0.2296353762606672
5242,0.4765100671140939,YMR219W,0.3748290013679891
5245,0.4590886820186183,YMR220W,0.375
5247,0.6473214285714286,YMR223W,0.4973730297723292
5249,0.5319148936170213,YMR228W,0.4587912087912088
5251,0.522673031026253,YMR230W,0.38819620357272105
5253,0.3636363636363637,YMR231W,0.266304347826087
5255,0.7155067155067155,YMR233W,0.5269516728624535
5258,0.42573579739904177,YMR236W,0.3213930348258707
5259,0.5463121783876501,YMR237W,0.35774865073245954
5260,0.393305439330544,YMR238W,0.2864540746797493
5261,0.2303543913713405,YMR241W,0.13733609385783302
5262,0.4520547945205479,YMR241W,0.3676148796498906
5266,0.31736526946107785,YMR246W,0.2359882005899705
5267,0.4395750332005312,YMR246W,0.3410214168039539
5271,0.6066978193146417,YMR250W,0.5429530201342282
5274,0.2677165354330709,YMR251W-A,0.15671641791044774
5275,0.7078633316985451,YMR251W-A,0.6008570859079131
5279,0.10597609561752988,YMR255W,0.060354374307862675
5284,0.5408653846153846,YMR262W,0.4427966101694915
5286,0.4027237354085603,YMR263W,0.28501228501228504
5287,0.4742014742014742,YMR264W,0.3453070683661645
5290,0.6468401486988847,YMR266W,0.5805142083897158
5291,0.4,YMR267W,0.3232323232323233
5292,0.713463751438435,YMR269W,0.5657894736842105
5296,0.33778966131907306,YMR276W,0.21101871101871106
5300,0.6729323308270677,YMR277W,0.39732142857142855
5301,0.7388888888888889,YMR278W,0.5217391304347826
5303,0.5726681127982647,YMR281W,0.4969939879759519
5309,0.468586387434555,YMR284W,0.3413043478260869
5312,0.4575018477457502,YMR286W,0.3717605004468275
5313,0.2303370786516854,YMR288W,0.16143497757847533
5314,0.6233974358974359,YMR289W,0.456021650879567
5317,0.18640897755610966,YMR291W,0.13174332765474162
5318,0.6164720344191764,YMR292W,0.5139751552795031
5320,0.4139784946236559,YMR294W,0.3215686274509804
5323,0.7299137104506233,YMR297W,0.6166187113087453
5325,0.5086505190311419,YMR298W,0.43676539727315467
5328,0.4344660194174757,YMR304W,0.3164313222079589
5333,0.3708824236595336,YMR307W,0.27399165507649514
5336,0.22126436781609196,YMR312W,0.1259259259259259
5337,0.21405799301654774,YMR314W,0.161756829137654
5338,0.6768814781433078,YMR315W,0.5265606824350524
5340,0.7643678160919541,YMR315W-A,0.7224880382775121
5341,0.42987012987012985,YMR316W,0.2975098296199213
5365,0.6016334982169562,YNL327W,0.4440282468529321
5372,0.4381720430107527,YNL323W,0.3788395904436861
5374,0.5189723320158103,YNL321W,0.3336209375898763
5375,0.3592233009708738,YNL320W,0.2469879518072289
5376,0.3958333333333333,YNL317W,0.33136094674556216
5377,0.5164319248826291,YNL314W,0.3623188405797101
5379,0.5500705218617772,YNL312W,0.4719926538108356
5381,0.635036496350365,YNL309W,0.5856481481481481
5382,0.4536821358179538,YNL306W,0.2939165123236928
5385,0.3422818791946309,YNL304W,0.1746987951807229
5389,0.7644761419595857,YNL300W,0.6151623829448097
5390,0.42138364779874216,YNL299W,0.29949238578680204
5393,0.6447368421052632,YNL298W,0.5869565217391305
5394,0.2955555555555556,YNL295W,0.15781487101669195
5395,0.4506726457399104,YNL293W,0.3464052287581699
5398,0.5519848771266541,YNL292W,0.3692307692307693
5400,0.7784810126582279,YNL290W,0.6890459363957597
5401,0.6672196416721964,YNL289W,0.5948834196891192
5404,0.2697056030389364,YNL288W,0.19454545454545447
5407,0.49563248139760596,YNL287W,0.3589531680440771
5408,0.5444444444444444,YNL286W,0.4491525423728814
5414,0.625,YNL282W,0.4935622317596566
5415,0.3562987176263515,YNL281W,0.2688666486340276
5418,0.6290322580645161,YNL279W,0.4137931034482759
5420,0.4814814814814815,YNL278W,0.42105263157894735
5421,0.4642857142857143,YNL278W,0.32867132867132864
5425,0.4918032786885246,YNL275W,0.3877551020408163
5427,0.4714285714285714,YNL273W,
5429,0.483739837398374,YNL268W,0.3885017421602787
5430,0.7730192719486081,YNL267W,0.7612524461839529
5431,0.4097859327217125,YNL262W,0.2525597269624573
5432,0.33195020746887965,YNL261W,0.2346456692913386
5435,0.5249343832020997,YNL256W,0.3692307692307693
5440,0.7476635514018691,YNL253W,0.8230088495575221
5442,0.5933014354066986,YNL250W,0.5023255813953489
5444,0.3870417732310316,YNL247W,0.2615803814713896
5445,0.64,YNL246W,0.4639580602883355
5446,0.4697754749568221,YNL243W,0.2793791574279379
5447,0.5,YNL242W,0.4032258064516129
5451,0.5728346456692913,YNL239W,0.4808686659772492
5452,0.6327014218009479,YNL238W,0.6118251928020566
5453,0.4482758620689655,YNL237W,0.3063583815028902
5454,0.5472154963680388,YNL236W,0.4831460674157304
5455,0.3229166666666667,YNL234W,0.2578125
5456,0.5517241379310345,YNL233W,0.4845814977973568
5457,0.3359173126614987,YNL232W,0.21369294605809128
5460,0.4844444444444445,YNL223W,0.4361233480176212
5461,0.6256767208043311,YNL222W,0.5466417910447762
5464,0.3798245614035088,YNL220W,0.24588477366255146
5465,0.2434782608695653,YNL218W,
5466,0.5744680851063829,YNL218W,0.46875
5468,0.7469032474054235,YNL217W,0.5753803596127247
5472,0.7011952191235059,YNL216W,0.6769911504424779
5473,0.5315533980582524,YNL215W,0.4010989010989011
5475,0.32590529247910865,YNL214W,0.2222222222222222
5476,0.827906976744186,YNL212W,0.7807737397420867
5478,0.4792051100070973,YNL209W,0.3169879518072289
5483,0.763697398393478,YNL208W,0.7305510023956626
5486,0.6572890025575447,YNL207W,0.5819070904645477
5487,0.4526315789473685,YNL202W,0.3
5492,0.5169491525423728,YNL193W,0.4139344262295082
5494,0.6494409937888199,YNL192W,0.5807359742610094
5496,0.6523605150214592,YNL191W,0.5279805352798054
5497,0.2175317978686834,YNL190W,0.16102660849742562
5499,0.2804878048780488,YNL190W,0.27472527472527475
5501,0.6264726264726265,YNL189W,0.4672025723472669
5502,0.3684210526315789,YNL188W,0.3765182186234818
5503,0.603448275862069,YNL187W,0.4623655913978494
5504,0.6934865900383141,YNL186W,0.7078986587183308
5506,0.3273657289002558,YNL181W,0.2984749455337691
5508,0.39956331877729256,YNL178W,0.2859964447955757
5511,0.6183574879227053,YNL172W,0.5652173913043478
5517,0.3978873239436621,YNL165W,0.31010452961672474
5519,0.7539682539682541,YNL162W-A,0.7119565217391305
5520,0.5706036745406824,YNL162W,0.4948780487804878
5522,0.4459203036053131,YNL161W,0.2929475587703436
5527,0.24476256983240224,YNL160W,0.15730475486573048
5531,0.8822170900692841,YNL158W,0.8148148148148148
5532,0.11995863495346433,YNL157W,0.08409610983981694
5535,0.4787878787878788,YNL155W,0.3567513702042849
5536,0.07590759075907591,YNL152W,
5538,0.6672062904717854,YNL147W,0.540503744043567
5540,0.4886363636363637,YNL146W,0.4684684684684685
5541,0.5836896502902449,YNL145W,0.5028814332990985
5548,0.7551259519625073,YNL142W,0.5864130434782608
5550,0.4893238434163701,YNL141W,0.33528265107212474
5551,0.43042071197411,YNL138W-A,0.37301587301587297
5553,0.6519982038616974,YNL138W,0.5274584929757343
5554,0.6156405990016639,YNL136W,0.5437589670014347
5559,0.4329643296432965,YNL132W,0.2781725888324873
5560,0.6168269230769231,YNL131W,0.4907292954264524
5562,0.5756302521008403,YNL129W,0.4696261682242991
5564,0.630859375,YNL127W,0.5189393939393939
5565,0.3169398907103825,YNL126W,0.3485714285714286
5568,0.327683615819209,YNL124W,0.2913907284768212
5571,0.7792592592592592,YNL123W,0.5874524714828897
5572,0.4596774193548387,YNL119W,0.4710743801652893
5575,0.1149789029535865,YNL116W,0.0759493670886076
5576,0.4991779020059191,YNL113W,0.4161257259993167
5577,0.4946439823566478,YNL112W,0.3757530120481928
5581,0.23799582463465555,YNL107W,0.1352549889135255
5583,0.4435028248587571,YNL103W,0.3744075829383886
5586,0.4169278996865204,YNL102W,0.3997569866342649
5587,0.5754310344827587,YNL101W,0.4785276073619632
5588,0.7960741548527808,YNL100W,0.6981382978723404
5593,0.5846774193548387,YNL094W,0.42857142857142855
5595,0.6226415094339622,YNL092W,0.4957983193277311
5597,0.2307692307692308,YNL091W,0.2005988023952096
5599,0.5301204819277109,YNL090W,0.3712737127371274
5600,0.60431654676259,YNL088W,0.53954802259887
5602,0.22432432432432434,YNL087W,0.15306122448979592
5607,0.5081967213114754,YNL086W,0.3448275862068966
5608,0.5390505359877489,YNL085W,0.5033860045146726
5609,0.6901840490797546,YNL083W,0.5709876543209876
