ID,wt1,Assigned_gene_name,wt2,dcp2_1,dcp2_2,dhh1_1,dhh1_2,pat1_1,pat1_2,xrn1_1,xrn1_2
6695,0.6363636363636364,YPL036W,,0.4044117647058824,0.3717948717948718,,,,,0.4886363636363637,0.4923076923076923
6699,0.6336206896551724,YPL034W,0.6529680365296804,0.5133333333333333,0.41628959276018107,0.3688524590163935,0.2109375,0.40145985401459855,0.44680851063829785,0.5583173996175909,0.5698757763975155
6703,0.7368421052631579,YPL030W,0.8357142857142857,0.6601941747572816,0.6036036036036037,0.5378787878787878,0.2906976744186047,0.6330275229357798,0.58,0.7177914110429447,0.7771084337349398
6704,0.8285714285714286,YPL029W,,0.7485380116959064,0.7238805970149254,0.6298342541436464,0.5502392344497608,0.7,0.7052023121387283,0.7533783783783784,0.7985865724381626
6705,0.8173088048131436,YPL028W,0.8079520835988275,0.6975022104332449,0.6629803395889187,0.6635294117647059,0.6086086086086087,0.6790920133616762,0.7050321604237608,0.7877215313815725,0.7613736944591963
6706,0.5087719298245614,YPL028W,,,,,,0.2420634920634921,0.1608695652173913,,0.2470588235294117
6709,0.7297297297297297,YPL024W,,0.5714285714285714,0.5151515151515151,0.4761904761904762,0.4545454545454545,0.5915492957746479,0.6025641025641025,0.6474820143884892,0.6935483870967742
6710,0.7700348432055749,YPL024W,0.8016877637130801,0.6326530612244898,0.5911371237458194,0.521891418563923,0.3831417624521073,0.5825242718446602,0.6296296296296297,0.7411095305832148,0.7
6713,0.6254416961130742,YPL022W,0.6462882096069869,0.4654867256637168,0.3891547049441785,0.4418604651162791,0.2469879518072289,0.345,0.4411764705882353,0.5640362225097024,0.5471698113207547
6714,0.6354166666666666,YPL022W,0.6986301369863014,0.5441860465116279,0.5152838427947598,0.3697478991596639,0.32456140350877194,0.3875968992248062,0.4873949579831933,0.6167664670658682,0.6349206349206349
6717,0.5263157894736842,YPL018W,0.5,0.4081632653061225,0.4263565891472868,,,,,0.4444444444444444,0.43157894736842106
6718,0.3835616438356164,YPL018W,0.5094339622641509,0.310126582278481,0.184,,,,,0.35,0.2531645569620253
6720,0.7357512953367875,YPL016W,0.7135135135135136,0.5886075949367089,0.4936708860759494,0.5329341317365269,0.4739336492890995,0.5202312138728323,0.5396039603960396,0.6432160804020101,0.5847457627118644
6723,0.7862438220757826,YPL014W,0.7708159287106655,0.6975476839237057,0.7180094786729858,0.7274633123689728,0.6732562476687803,0.5813424345847554,0.5428286852589641,0.7114014251781473,0.7564766839378239
6726,0.6225806451612903,YPL012W,0.6246418338108882,0.5413642960812772,0.4971988795518208,0.4355828220858896,0.2969004893964111,0.4646643109540636,0.5008183306055647,0.5625625625625625,0.5424083769633508
6728,0.4540868967098475,YPL010W,0.4300081543897799,0.29238435705774024,0.2446601941747573,0.2085069063801798,0.13121322148491302,0.21193840292109856,0.2447546931692696,0.366064565718678,0.32309548111719405
6729,0.5034965034965035,YPL008W,0.4862385321100918,0.41369047619047616,0.2866449511400652,0.3048780487804878,0.2612612612612613,0.3359375,0.2857142857142857,0.4888888888888889,0.3371647509578544
6731,0.751953125,YPL006W,0.7272727272727273,0.6126315789473684,0.5614406779661016,0.5515463917525774,0.4383202099737533,0.4764267990074442,0.6019417475728155,0.6825688073394496,0.6565295169946332
6736,0.8928571428571429,YPL003W,,0.8049281314168378,0.7624784853700516,0.8872180451127819,0.8155737704918032,0.8517520215633423,0.8439897698209718,0.8522167487684729,0.8215053763440859
6738,0.8592162554426706,YPL001W,0.8604651162790697,0.7758620689655172,0.7164179104477612,0.6482558139534884,0.5184381778741866,0.7186629526462396,0.7528916929547844,0.8248407643312102,0.8228460793804453
6748,0.65625,YPR008W,0.6216216216216216,0.4201680672268908,0.3875968992248062,0.3135593220338983,0.1889763779527559,0.4024390243902439,0.5058823529411764,0.5238095238095238,0.4646464646464646
6752,0.8034934497816594,YPR009W,0.7827050997782705,0.6832579185520362,0.6746411483253588,0.5988700564971752,0.5629139072847682,0.5835351089588378,0.5777777777777777,0.7176258992805755,0.7442244224422442
6761,0.8321678321678322,YPR018W,,0.7964601769911505,0.7722772277227723,0.6876456876456877,0.4775280898876405,0.6939655172413793,0.75,0.8469945355191257,0.8202764976958525
6763,0.8866995073891626,YPR019W,0.8636363636363636,0.8163265306122449,0.7911764705882353,0.7479452054794521,0.6685934489402697,0.8230088495575221,0.8114754098360656,0.8256880733944955,0.7823343848580442
6764,0.7949176807444523,YPR020W,0.7866184448462931,0.6189451022604952,0.5532039976484421,0.5308740978348035,0.33091568449682685,0.5241670577193805,0.5959453088165959,0.7284387439186201,0.6959547629404089
6766,0.6592489568845619,YPR024W,0.6273996509598604,0.5219107777339124,0.4835039817974972,0.42636655948553054,0.37935034802784223,0.4216084484159221,0.4890029325513197,0.5827725437415882,0.5636931620964942
6777,0.8986587183308494,YPR028W,0.8956158663883089,0.7697247706422018,0.6877912395153775,0.6189376443418014,0.4468503937007874,0.6487804878048781,0.7325227963525835,0.8251231527093597,0.8019451812555259
6778,0.895915246832678,YPR028W,0.8817023797768342,0.7169322870317936,0.6588674126822652,0.6070891783567134,0.4598890388364073,0.6341244032380821,0.6819772250143139,0.8451380552220888,0.7718682505399568
6785,0.6007462686567164,YPR031W,0.7058823529411765,0.6062717770034843,0.5148514851485149,0.5338645418326693,0.4377224199288256,0.5355191256830601,0.5318181818181819,0.5640243902439024,0.6058201058201058
6786,0.5806451612903226,YPR032W,0.5693430656934306,0.4647887323943662,0.4827586206896552,0.4112554112554113,0.2264957264957265,0.3391304347826087,0.4873949579831933,0.5585106382978723,0.6
6788,0.5923076923076923,YPR034W,0.6740331491712708,0.5158730158730159,0.4810126582278481,0.4594594594594595,0.2851063829787234,0.3376623376623377,0.4867724867724868,0.5652173913043478,0.543778801843318
6792,0.9391197038255862,YPR035W,0.9406340057636888,0.8681726230613621,0.8261746901124243,0.8156996587030717,0.7122568325575844,0.848344073130526,0.8700048931658784,0.8897489539748954,0.8919650291423813
6793,0.7512869141154159,YPR036W,0.7639429312581063,0.5986490289895863,0.5434721833939055,0.4678349089232188,0.3514339445228021,0.4843939027340914,0.5750819672131148,0.6874550251858959,0.6613483146067416
6794,0.7634408602150538,YPR036W-A,,0.5641025641025641,0.55,0.4883720930232558,0.373134328358209,0.4759358288770054,0.5164835164835165,,
6795,0.6794946550048591,YPR036W-A,0.6651560926485398,0.4643364088005678,0.3940077980710035,0.3507030603804797,0.20589416608093186,0.3426393050866745,0.4078156006716532,0.5886404697380307,0.5533533319048639
6796,0.659217877094972,YPR040W,0.5673076923076923,0.5714285714285714,0.5238095238095238,0.5580246913580247,0.4452690166975881,0.5040650406504065,0.5410447761194029,0.5196078431372549,0.5581395348837209
6797,0.6831767719897524,YPR041W,0.6793969849246231,0.5171717171717172,0.4304932735426009,0.36009732360097324,0.2619047619047619,0.3836065573770492,0.4542253521126761,0.5917331399564902,0.5310621242484971
6798,0.6260620121014515,YPR043W,0.5858218409526912,0.5376103280200237,0.4905804870577424,0.42631207342904215,0.3526968419766661,0.5068873286526245,0.5152347652347652,0.565687540348612,0.535126151986705
6799,0.7943548387096774,YPR046W,0.812206572769953,0.6953210010881393,0.6473526473526473,0.584070796460177,0.42857142857142855,0.5915966386554622,0.6489563567362429,0.7938311688311688,0.7337579617834394
6800,0.6,YPR047W,0.5315315315315315,0.4088050314465409,0.3703703703703704,0.3059490084985836,0.2811791383219955,0.34418604651162793,0.4057971014492754,0.4971098265895954,0.452914798206278
6801,0.4593301435406698,YPR048W,0.5094339622641509,0.48,0.3636363636363637,0.3364485981308411,0.2314814814814815,0.3724137931034483,0.3931034482758621,0.4583333333333333,0.4816176470588235
6802,0.5036496350364964,YPR051W,0.5488958990536278,0.3532608695652174,0.2843691148775895,0.2612903225806452,0.21192893401015228,0.3243697478991597,0.3249551166965889,0.3907284768211921,0.3982142857142857
6804,0.7222222222222222,YPR055W,0.7796610169491526,0.6296296296296297,0.5311203319502075,0.4240282685512368,0.3162162162162162,0.51875,0.578125,0.7322580645161291,0.7147540983606557
6805,0.928395061728395,YPR056W,0.9219858156028368,0.8874388254486134,0.8758815232722144,0.8558718861209964,0.8306092124814265,0.9003115264797508,0.884310618066561,0.9229583975346688,0.8755490483162518
6807,0.6739811912225705,YPR057W,0.7305936073059359,0.5754716981132075,0.44468085106382976,0.3855072463768116,0.33418367346938777,0.4153846153846154,0.5168539325842697,0.6666666666666666,0.5921787709497207
6809,0.5568039950062422,YPR058W,0.5368589743589743,0.4533980582524272,0.4397233201581028,0.3825665859564165,0.2725060827250608,0.361997226074896,0.3717948717948718,0.4935194416749751,0.4887218045112782
6810,0.6727486756915833,YPR062W,0.6617045031633793,0.5123913743160605,0.4473507712944333,0.38981835564053535,0.2760408229386036,0.4315013938669853,0.4857405703771849,0.5927755480086446,0.5684210526315789
6812,0.6337308347529813,YPR065W,0.6348837209302326,0.4769775678866588,0.4211711711711712,0.5232758620689655,0.4627720504009164,0.4529828109201213,0.4673202614379085,0.5089686098654709,0.5309568480300187
6815,0.5194931773879142,YPR067W,0.4860724233983287,0.3706896551724138,0.3339041095890411,0.3080424886191199,0.2091020910209102,0.31662870159453305,0.3249211356466877,0.3681402439024391,0.3655913978494624
6818,0.7540983606557377,YPR070W,0.7233009708737864,0.6655948553054662,0.6444444444444445,0.5682656826568265,0.4689655172413793,0.5379061371841155,0.6430868167202572,0.6780684104627767,0.6930693069306929
6819,0.8266666666666667,YPR071W,0.8840579710144928,0.7216624685138538,0.6863181312569522,0.5947712418300654,0.425531914893617,0.6704545454545454,0.6725888324873096,0.7882352941176469,0.7957276368491322
6821,0.7976744186046512,YPR072W,0.7166666666666667,0.6168421052631579,0.5546558704453441,0.5026737967914439,0.3744019138755981,0.5202312138728323,0.5594059405940595,0.6434108527131783,0.6502636203866432
6826,0.4666666666666667,YPR079W,0.4672897196261682,0.3380281690140845,0.2822085889570552,0.3577981651376147,0.3958333333333333,0.4820717131474104,0.4412955465587045,0.2833333333333333,0.3853211009174312
