ID,wt_a,xrn_a
8800,0.7854211405392508,0.6934150510107251
8804,0.7890693729738849,0.7389803637190917
8805,0.7870247594233916,0.7194275084247229
8809,0.8414406918620887,0.8143381450385427
8811,0.8301886792452831,0.7327928870292887
8813,0.8052920214735284,0.7835429769392033
8814,0.8202525797012167,0.6628596990943616
8816,0.4883287522905214,0.4668894344426259
8817,0.7599773242630385,0.753126517727052
8830,0.6492270389025827,0.5928353255939462
8837,0.6834989285018508,0.5591578785115157
8840,0.7640164800886278,0.6141670790548064
8842,0.3492270970675153,0.3578902953586498
8844,0.8903604497354497,0.8621314004073124
8846,0.6097331240188384,0.5179850452577726
8851,0.7822986602822067,0.6709095760281562
8852,0.8035349108968741,0.7214874804963222
8853,0.530398447874176,0.5100115006130044
8858,0.6131182443498199,0.5301911075067876
8861,0.5551097991468339,0.4481398050717317
8870,0.6901624945103206,0.651400063164769
8871,0.6366076801050271,0.6076629602953092
8873,0.5705128205128205,
8877,0.7847309136420526,0.6956521739130435
8878,0.6340237774237039,0.563949692780338
8880,0.8660284402642482,0.7473572938689218
8882,0.7610941586748038,0.7135033758439611
8884,0.6653769162640322,0.6454494872955907
8885,0.7143373456916704,0.6557018733908555
8886,0.5477325281050897,0.4736027244855495
8889,0.6064560439560439,0.6202227770309199
8893,0.6204538007863696,0.572382419840047
8899,0.6703352837373455,0.5225759306461026
8908,0.6674253276035864,0.6052644673334329
8909,0.5080988917306053,0.39678737494716076
8911,0.86,0.8155325443786983
8913,0.6638037362454614,0.5711966983468411
8916,0.7077646815550043,0.5578335373317014
8919,0.5408587694052895,0.44683919944789513
8920,0.3833831240092671,0.38877170149546936
8926,0.8151032983511071,0.7499032992036405
8928,0.8759275631236221,0.8013995418363776
8929,0.4790610328638498,0.422543135783946
8930,0.8415611262298514,0.7905337361530715
8935,0.8642204576116186,0.8227663984048961
8937,0.8780784916053176,0.8824833964306305
8939,0.9074306382578949,0.9000815294409925
8943,0.9130288233497723,0.8501817454563636
8947,0.7653833078361381,0.7152140672782874
8949,0.49340557275541796,0.40083621509029504
8952,0.7407418528304908,0.6412848668433674
8956,0.8374857507144902,0.7289754857299333
8958,0.7528843192532753,0.7010526315789474
8959,0.5817465354913784,0.5301448611383817
8960,0.5151515151515151,0.5112648221343874
8961,0.09274193548387097,0.06293066110170492
8965,0.9199174575205088,0.8835185667755288
8966,0.7711112519408092,0.6190193890361277
8973,0.7297721358557894,0.6164773481884671
8975,0.6471938106477839,0.5443314868437619
8977,0.7292698224070773,0.6445664028144239
8979,0.7612131418355681,0.7265476474990626
8981,0.4562811551348562,0.3732734179100773
8985,0.7353686554934182,0.7574261218911139
8989,0.7487398784054595,0.6701689407052913
8990,0.9679355706195083,0.9432337542346783
8991,0.516908876269565,0.4377393464197668
8992,0.6822169448906894,0.5769345153124346
9001,0.7924291872043271,0.7069831622685975
9003,0.8730192519366161,0.8456110514381191
9005,0.7631643579618548,0.754094196666272
9006,0.6353490658800394,0.5291744498917654
9012,0.7398048377625053,0.6729878925577975
9013,0.9291612615826911,0.9116631659795915
9016,0.6527777777777778,0.5908068145290903
9017,0.5231766820749871,0.4408877297443594
9019,0.4385547952274544,0.35523959911056685
9021,0.6590206981773247,0.5512820512820513
9023,0.6778271819985282,0.5668916605037583
9024,0.7165118679050568,0.6754924953095685
9025,0.4044265593561368,0.2956030897207368
9031,0.9046058978684739,0.8592698168672185
9032,0.7345312282193763,0.6412230759465358
9037,0.6426303501945525,0.5828295481364487
9040,0.684376948427897,0.6047619047619048
9041,0.6604828843224888,0.6373477706684839
9044,0.6193702257341506,0.5396762289680621
9045,0.6946712924025791,0.6093179614925095
9047,0.8043404939809049,0.8200578618544192
9050,0.935132258529811,0.8804962889754472
9058,0.5359004964999315,0.43252840555165895
9062,0.8781532054664842,0.8056732050935506
9065,0.4611079219288175,0.48777857656362333
9068,0.8096302426401003,0.7535023345413063
9069,0.6063931297709924,0.5640449438202246
9071,0.5603529307393782,0.4145170157787673
9075,0.7821367521367522,0.7174831081081081
9076,0.7924772954867226,0.7073816815144767
9081,0.6959844171411447,0.5447461460472613
9089,0.47645969287760326,0.46320263246368015
9090,0.668939393939394,0.5625538174512055
9102,0.7615436401077142,0.7211165976690441
9106,0.7332508564902931,0.6526661854246438
9107,0.5627604920067567,0.4955118117895255
9109,0.4908496732026143,
9110,0.7227614441995698,0.6697979766843396
9115,0.5109618215415453,0.4696520693533998
9118,0.6782199240607514,0.5547971294159193
9119,0.9255554285453006,0.8617757314352992
9120,0.5805972366661714,0.5041744721200768
9122,0.55,0.4916616130988478
9124,0.2494274352998641,0.18527089386017476
9127,0.8753416518122401,0.8452300161065567
9131,0.5377926421404682,0.5775862068965517
9138,0.7217167721518987,0.7295238095238095
9139,0.8084632846427162,0.7780138813007913
9143,0.6734711879186208,0.653496427648659
9146,0.7688971638644968,0.7220218673078023
9147,0.8370311651261488,0.8221197656758515
9148,0.6481338697061124,0.6241717590316311
9150,0.5246512746512746,0.3683902120493522
9151,0.6640137347476853,0.6731578947368422
9153,0.8468818347198659,0.8162074903142489
9157,0.772865106106985,0.6815329721157659
9159,0.9038356493929187,0.8693828073997731
9163,0.5849607228713654,0.4533564837913531
9166,0.6506581741092381,0.5812421798849272
9167,0.6175660969208117,
9174,0.6866852886405959,0.6057203389830508
9181,0.7015605185145919,0.6501899501370527
9184,0.8478506787330317,0.7443194232029715
9185,0.7207015678979538,0.6783462201809972
9186,0.6760312151616499,0.5725490196078431
9188,0.7538407571266985,0.6887361005008064
9192,0.6686303742707194,0.5362852468350305
9194,0.6448230157492594,0.5910980313913274
9196,0.7172891150595135,0.6787311525683619
9198,0.6716843762298308,0.6402142193924925
9200,0.7824451410658307,0.7042447499764573
9201,0.4915254237288136,0.4248251748251748
9202,0.6600684931506848,0.6550018663680478
9203,0.6113207547169811,
9206,0.5476780467576602,0.5207805127622079
9207,0.8984375,0.820107831912094
9208,0.9775525376764127,0.977072263504379
9215,0.6775699921990119,0.6285669975186104
9217,0.4358681951071426,0.33117580390307666
9219,0.5697226938313527,0.5357816054598634
9220,0.774200623903295,0.7020370856053519
9221,0.5833333333333334,0.6173425366695426
9222,0.8215854736404284,0.7469379593061041
9225,0.604,0.5464047896619179
9228,0.8750985230115487,0.8346961095776262
9230,0.7322449440977666,0.6635658284374514
9241,0.8450929263491577,0.8389189537430743
9243,0.8193112832321541,0.7236551755195785
9246,0.7577287795852286,0.6822849807445444
9249,0.8637879911045219,0.769077536009807
9257,0.8214285714285714,0.78540744597761
9271,0.7086133930794125,0.6309444664181303
9272,0.8751304013122275,0.798634170771293
9274,0.8533375707347778,0.7671397639208799
9283,0.7403486000312767,0.7602036038353339
9285,0.37823362623917095,0.3303900805094929
9287,0.804498933901919,0.6676149352298705
9288,0.9709019679979614,0.9578191229627919
9294,0.8527957985789312,0.7208514160440249
9301,0.45125549641286744,0.33354445870045335
9302,0.7532946169309805,0.6154861329971636
9303,0.8458633672823395,0.7703368471805212
9307,0.774968874501992,0.6330459824024914
9316,0.7903570055545981,0.7691946510404928
9318,0.760335878847423,0.7206395798858634
9319,0.6522727272727273,0.6022522522522522
9320,0.5085719335454224,0.4245828698553949
9323,0.6155432411516695,0.5068035474387689
9330,0.6728827096983809,0.6162189797159123
9333,0.5550597258042622,0.481442420800714
9334,0.7400719414067579,0.6158789072362774
9338,0.6482451218218708,0.6011764114343106
9342,0.666138093512142,0.6018010291595197
9343,0.6363636363636364,0.69346039266358
9346,0.7155665907993655,0.6063059176166039
9347,0.6956521739130435,0.6835840299306442
9349,0.3915612606943095,0.32828530558268587
9352,0.5476804331362091,0.5221742543171115
9354,0.6151515151515151,0.6075932017543859
9358,0.7231178707224335,0.6365248226950355
9360,0.6928662769455608,0.6852531181217902
9363,0.6409345324449229,0.5947736593321471
9365,0.6682003633557687,0.5489457477669704
9366,0.48066588853235936,0.40881015054955205
9367,0.7745568896512294,0.7171666408947992
9369,0.6313594458806887,0.5811589223059783
9370,0.4502567394094994,0.40110394771703617
9371,0.8462949794542484,0.7743520428069784
9373,0.6917288516653095,0.6130310841186459
9379,0.6830755449387877,0.6350798275317282
9381,0.6148691087845152,0.5503018780237487
9383,0.7393018936966684,0.6189023176018259
9386,0.6770213411167127,0.6181879544773239
9396,0.4961928934010152,0.39007659007659007
9402,0.8284594961472432,0.8395623473748474
9409,0.8300405268490374,0.766530706789937
9410,0.8652293810323319,0.8323396793587174
9415,0.5820839580209896,0.4671136653895274
9416,0.81484375,0.7833333333333333
9419,0.9069216867342694,0.8675067286288964
9422,0.5433983245607532,0.4724569736598606
9427,0.6806071401500795,0.7134971854301118
9428,0.49859756097560975,0.382269457794407
9431,0.7624989946251788,0.6902632886239444
9433,0.8306227390953391,0.7595579846946238
9434,0.6893547397484405,0.6645179037003373
9436,0.6705599874556538,0.6204743114656627
9440,0.6969007906269781,0.6007544172387715
9443,0.7237241934042363,0.6385431400282886
9444,0.48782341022443887,0.4629405840886204
9445,0.699843846461125,0.612292738707833
9446,0.8296648327207633,0.7772594605837513
9449,0.7571969034637334,0.7900860283479314
9450,0.6721023871153293,0.4950146603480703
9451,0.4348527568922306,0.3386496885857599
9456,0.5768741934222361,0.44280030425370076
9457,0.5575547733087118,0.434209573010348
9459,0.9450182774569618,0.9152512939160724
9460,0.7153911526027246,0.6517839185302017
9462,0.6373099749277984,0.5887544286507022
9465,0.8344370860927153,0.7957005386834777
9472,0.7938410293253216,0.7483143430205266
9476,0.5754048582995952,0.5365531720296001
9481,0.5318373983739837,0.3966922339405561
9482,0.6027814963557936,0.593936442907194
9484,0.5489086062227644,
9487,0.5680649308903889,0.4454971857410882
9488,0.2636700688625271,0.2072172695627305
9490,0.7256909756909757,0.6598323855133195
9496,0.7609401719066662,0.6810987908838272
9502,0.8138395590936927,0.7709633232533708
9503,0.6675549511137249,0.5529251102053014
9506,0.9642181541922807,0.9431511544072786
9510,0.6661207158022444,0.705052288469374
9512,0.8477846088615646,0.7403245192307693
9516,0.7861454440931301,0.6971601322814567
9519,0.422186170821244,0.3318494102194943
9522,0.8116867737399156,0.8475846581894706
9524,0.6295001295001295,0.5513513513513513
9525,0.6986115538003468,0.6805607533869069
9527,0.5029385836027035,0.326255980861244
9528,0.5353516035160351,0.5053103101322749
9538,0.5935710659898477,0.5160292861797239
9539,0.6562826951245031,0.5427888368462139
9540,0.6715695078318684,0.6015167001924953
9544,0.6571831118207861,0.6421083097504503
9545,0.5888888888888889,0.6737829976400856
9546,0.7471672085919795,0.6209694482058226
9547,0.884351031282123,0.8355339568433278
9548,0.5944531402856583,0.5267712334613743
9554,0.43043637697103043,0.38901033535018975
9555,0.7484859692108548,0.704045316796446
9556,0.6927984559180982,0.6801143592737288
9562,0.7560775450259366,0.7101726636078242
9565,0.7259740259740259,0.6753458959341312
9570,0.7481625653310104,0.6412412610473552
9571,0.7094756490153304,0.6162854520587389
9572,0.9259416300636025,0.8697269411918446
9573,0.5313252393159136,0.49716037310064687
9575,0.7878787878787878,0.7473380540257015
9577,0.6141354342465124,0.5653108160714652
9580,0.7983353846948349,0.6878456341733178
9585,0.8079234473946559,0.6981269900730473
9588,0.5462464290731981,0.4269852941176471
9590,0.8515533445835091,0.7805062072790747
9593,0.4820170941002309,0.31460170308310853
9601,0.7731240981240981,0.7278531220795028
9602,0.8168498048276707,0.7726439642384682
9603,0.4766666666666667,
9607,0.5957467469411537,0.5493165201835576
9610,0.7490921021085439,0.7373134020405847
9613,0.615701924110502,0.547894254978256
9614,0.7701943124260213,0.708447418489839
9618,0.6444681861348528,0.5997627372627372
9619,0.6770516313736823,0.6237520812465589
9621,0.5748490763944292,0.47762042630418333
9625,0.7760837383263566,0.6715078326159848
9626,0.7599056603773585,0.6560237990787453
9627,0.5525602986083754,0.48047900262467186
9628,0.8176703711151667,0.7587554334071014
9629,0.7634218775779574,0.766658552418046
9630,0.7296495956873315,0.679364556635787
9632,0.4831388126705086,0.45602359831490846
9633,0.7698212937326958,0.7542048929663608
9636,0.6092516697024895,0.5951852790805763
9638,0.8743173072722574,0.8661096713417273
9640,0.8829635028614621,0.8497245565671753
9650,0.9157859975503388,0.8487671875178293
9651,0.6267516926468273,0.558335830586355
9653,0.7095975232198142,0.622628726287263
9654,0.7719199146425657,0.782274273345702
9656,0.8804964223152519,0.8046620107138839
9657,0.7111973159991613,0.6247840500536956
9658,0.5490196078431373,
9661,0.6099271791741159,0.5495324630707957
9662,0.7586722504949512,0.6672852006032275
9664,0.6056584148117329,0.5034994767137624
9667,0.8205143540669857,0.7473817262549657
9668,0.902499544023072,0.8663966139100883
9671,0.8136492592203426,0.7822357405960487
9677,0.7222962066182406,0.6044082519001086
9679,0.49263216061889853,
9680,0.7255518568339794,0.5880518727884989
9682,0.49621453433409546,0.45634694126871495
9684,0.659266263102678,0.5645826809161395
9688,0.6287834534086238,0.5849072240688808
9690,0.6764089454426017,0.6520299964859222
9692,0.6702640958556099,0.5940780141843971
9693,0.4339799525689235,0.363319805466236
9702,0.6329149889922066,0.5069979045631958
9705,0.7521904264298058,0.7319993803573273
9709,0.7468354430379747,0.746562724658519
9711,0.7553318624747196,0.7896521088562611
9714,0.7794740442151489,0.7051038658151657
9716,0.6691800238724529,0.5673685414844247
9717,0.9083587388793326,0.8556972074576397
9718,0.690795348186718,0.6366734303717967
9723,0.868421052631579,0.8213244734376627
9724,0.6950155440414507,0.5388173870811073
9726,0.8104186776061776,0.8045274597811287
9727,0.5005160492897656,0.4298331415420023
9728,0.9549674157578127,0.9329815556568248
9729,0.7330942374839058,0.6645706372544371
9730,0.7604005220654213,0.6086021805871058
9733,0.763003222138873,0.6959683698844016
9737,0.5393720329957943,0.49452400100695737
9746,0.47015011345784596,0.38275582465291014
9747,0.4489795918367347,0.34870921761165663
9751,0.6022563955159528,0.5621119006465656
9754,0.8526315789473684,0.8318885448916409
9756,0.6270285222522745,0.4955954260925817
9757,0.6725149751824868,0.544512315540518
9768,0.44991370484130466,0.3600803708964331
9769,0.7929927979180535,0.6699906322816298
9770,0.7533330678560051,0.6496196238169403
9773,0.7869954337899543,0.8269230769230769
9775,0.485285689367322,0.4006642129381368
9779,0.8343543996074974,0.7733805577388
9780,0.663386710565699,0.5729443131112433
9783,0.4737207540591639,0.3821938424325386
9785,0.7209859913793104,0.5932589177942038
9789,0.6679013225063514,0.48224932249322494
9793,0.7904061401966807,0.7057541146480748
9797,0.63090788521823,0.5833748209884511
9800,0.8089023764363907,0.7343451008048323
9802,0.5633912057753118,0.47716312056737586
9803,0.5118757694160467,0.4860591069292205
9806,0.6857142857142857,0.6418252290345314
9810,0.8420144944386312,0.7632301383693029
9811,0.7231963901956653,0.6569209713690762
9819,0.757892368031891,0.6642746587871113
9820,0.7708541043536059,0.7716513585916571
9822,0.49791643287322784,0.3985384586233468
9825,0.7943194952802928,0.7301215045117484
9827,0.24564453341824072,0.15612788948208955
9829,0.8354215935965071,0.7433185127278057
9834,0.8544637198496428,0.7717055332578024
9837,0.7241513850955912,0.7459553321851089
9841,0.42802376844930035,0.3961618092052875
9842,0.8114192241782209,0.8136678496600676
9843,0.7281148205615213,0.6473000950292427
9844,0.5646836465061655,0.5012252654741861
9848,0.8158707696851799,0.7137996805266452
9850,0.9057829851308112,0.8676307116888551
9851,0.8100675137553635,0.7006776993072021
9852,0.7291975308641976,0.7014832743747286
9854,0.7463352023238532,0.7018770471151423
9858,0.8143450317114709,0.7256801450976209
9863,0.26967627358925894,0.2247104616595258
9864,0.8626317461351751,0.8128578567858928
9865,0.7091000502765209,0.5688058931437743
9866,0.39319412895334616,0.3092001748251748
9868,0.8582469319166357,0.8002808002808002
9869,0.556530515629315,0.5151645989003243
9870,0.5175248168620776,0.4395747215784847
