ID,wt_a,pat_a
5262,0.7051192784963327,0.5146943400932817
5266,0.5374858001861991,0.33582918345372637
5267,0.6941485817628023,0.4480899256254226
5271,0.7540106951871658,0.608242568504404
5274,0.4891619172194712,0.36595145672482193
5275,0.8318510512112757,0.7446352941772183
5279,0.31152239304812834,0.15121048419367747
5284,0.644928092532883,0.4928081072245831
5286,0.7380114770459082,0.5042175873119331
5287,0.6910051535230176,0.5006395380508797
5290,0.7785211008273389,0.6633301392747419
5291,0.6266922666892965,0.4206813329620347
5292,0.8951214864445219,0.7464667125285105
5296,0.6681965019151783,0.4011773610293499
5300,0.8969534050179212,0.7040375354982097
5301,0.8937270170884706,0.7044815831046811
5303,0.6859417199715707,0.5305989583333333
5309,0.7918717528028438,0.5347707847707848
5312,0.75271124417831,0.5202062125317615
5313,0.41451665913479313,0.28103331642144425
5314,0.8386354731855581,0.6419115411442777
5317,0.3918120011823825,0.21623342540247986
5318,0.775010027729693,0.643342901333962
5320,0.6369836817950025,0.4496363426460402
5323,0.8899670543277907,0.7713637902491901
5325,0.6420128751070147,0.5364033290603938
5328,0.6905986286919832,0.45080302222453406
5333,0.5060933897742745,0.3855919053245084
5336,0.4539751552795031,0.2599274060769346
5337,0.2971256763636794,0.26568638512633
5338,0.8344976572281483,0.7110249149403506
5341,0.7879610422901573,0.49588265590724445
5365,0.899489362270213,0.705816440936558
5372,0.676138459355937,0.47405284531948794
5374,0.8064241088364812,0.5763836794836471
5375,0.5793377120963328,0.40485940485940486
5376,0.6609579100145138,0.4000183452577508
5377,0.7577922077922078,0.49742268041237114
5379,0.7095643978978009,0.6026093252821565
5381,0.8387096774193549,0.7319871794871795
5382,0.7297984069623007,0.5361981836529621
5385,0.5835795694385817,0.3298565840938722
5389,0.9692224864944594,0.8312147528387911
5390,0.6723613156602848,0.3996789727126806
5393,0.7233566566709506,0.6015757191201354
5394,0.4968954248366013,0.29150943396226414
5395,0.7193653173413294,0.5003112914566975
5398,0.8931268094962362,0.6331649127323828
5400,0.8912487058064735,0.8291133720930233
5401,0.8378129117259552,0.6943988697475162
5404,0.4837577736858562,0.33429046944791174
5407,0.7491134338542592,0.5184188856166375
5408,0.7265426520486282,0.5425360104757748
5414,0.7164036346245815,0.6608505717589619
5415,0.4774844301929515,0.3731227407662648
5421,0.6488347457627119,0.5060675883256529
5422,0.3370442867629068,
5425,0.6678260869565218,0.5402046783625731
5427,0.620253164556962,0.5348837209302325
5429,0.6374623015680608,0.4746552467140702
5430,0.8245417134306023,0.7661280061076473
5431,0.7193053563634096,0.47010073260073265
5432,0.6544184076792772,0.3969853551797319
5435,0.8286849710982659,0.5828725714147341
5442,0.7155887230514096,0.5089262187088275
5444,0.6337254632409379,0.4081172061430741
5445,0.829295154185022,0.6903169627307558
5446,0.7408785743887277,0.4202950273614085
5451,0.7221899167555499,0.5656448642547378
5452,0.8089304035567715,0.6635112962261769
5453,0.6792452830188679,0.45878441076399634
5454,0.6519860375541646,0.5133928571428572
5455,0.4805272108843537,0.5225225225225225
5456,0.6250825885871266,0.5200293892154357
5457,0.6988641858890663,0.3937988341048816
5460,0.7257735849056604,0.5113795518207283
5461,0.7531119764979163,0.696298250598693
5464,0.6805301967019,0.40379886640760876
5465,0.46499999999999997,0.3690476190476191
5468,0.9294533662015652,0.8296079250375724
5472,0.805473372781065,0.6955765753234108
5473,0.7095681025437428,0.5127551020408163
5475,0.5304749430136427,0.3898804532713639
5478,0.7637595097327987,0.5344784116545326
5483,0.821490260557521,0.7688386632664089
5486,0.7821928210520167,0.6567916931553295
5492,0.7058080808080808,0.49474104646518435
5494,0.8128770310005273,0.694935064935065
5496,0.8611728135220024,0.7271436577620025
5497,0.36724260803090447,0.2234535826509459
5501,0.8650642088816427,0.7169927025374913
5502,0.7281829515349851,0.5054557818923682
5504,0.8241735637190843,0.7041551659828422
5506,0.5711347013409183,0.3430311567782566
5508,0.6539273186441672,0.4874887010331744
5511,0.754079254079254,0.5760535359016097
5517,0.6681737383105341,0.48538595248825084
5520,0.6724797456732783,0.6094237565072167
5522,0.5782323106344059,0.3736106149021476
5527,0.5534654158426952,0.33223563369194437
5531,0.9186351706036744,0.885767575422568
5532,0.2489387368472186,0.1430223062513461
5535,0.7618887499684271,0.5216139126334627
5536,0.22255017709563163,0.09908866053385143
5538,0.8391827806475323,0.7446840889562371
5540,0.610672514619883,0.5471046113928529
5541,0.7554310632432306,0.6185088617172122
5547,0.6176488643339473,0.42649017649017645
5548,0.8281878351957812,0.7517694255744318
5550,0.7164996188193162,0.5070547980985216
5551,0.6720879120879121,0.5094271732872769
5553,0.8184372522128454,0.6778484625305434
5554,0.7807921866521974,0.6107694295497125
5559,0.6682408059593179,0.4875806315454938
5560,0.7998044517718554,0.6441268717581923
5562,0.8090360064215274,0.6434195620568732
5564,0.8358145172569191,0.5962312076123675
5565,0.5897602397602397,0.4380260578807794
5568,0.5835428012847368,0.3986175115207373
5571,0.853954534145465,0.7453115956010032
5572,0.5031546391752577,0.4375
5575,0.2887009256303862,0.16637763814850776
5576,0.7517174848178138,0.5469331068032113
5577,0.7215798532320084,0.5221679862797908
5580,0.4680851063829787,
5581,0.4900191693290735,0.2899628918135284
5583,0.58238193846323,0.4710349462365591
5586,0.6845684803001876,0.5212121212121212
5587,0.7915098600030107,0.5982034884912583
5588,0.8620317151126902,0.8233404234407482
5593,0.8636038164086548,0.6389769868074306
5597,0.38470149253731345,0.2472137917309319
5599,0.7579061386459345,0.5462274466921815
5600,0.7105876393110435,0.5982658072437077
5602,0.3706756831507909,0.2440838404327248
5607,0.74860853432282,0.5652586503445903
5608,0.6260539501458018,0.5727263817195769
5609,0.8962726584860347,0.7755353666450356
5610,0.7448684210526315,0.578009828009828
5616,0.6333333333333333,0.6107142857142858
5618,0.7587154828960022,0.6793274800317053
5620,0.7948194662480377,0.553712420285454
5621,0.7822249432412438,0.7804271708683473
5623,0.9218996241759425,0.8356312938033706
5624,0.2643525260989995,0.20166069669775544
5625,0.8372094227946449,0.6936024775148318
5627,0.7025704585951682,0.49231924613667083
5630,0.6836825964732942,0.5225734447004609
5631,0.5255102040816327,0.3135521885521886
5632,0.6640331819079597,0.3551724137931035
5634,0.4155960799137064,0.24226670031341324
5637,0.6905283315329471,0.531952292628219
5640,0.5904344193817879,0.4639387187909134
5641,0.7353894771402775,0.5857142857142857
5643,0.7171574732152204,0.5867586896509344
5644,0.6780559545796566,0.4573947110675808
5647,0.6099810540008106,0.37475133771939395
5649,0.5823281375266981,0.38936660971442516
5650,0.747266093562575,0.601975895918779
5652,0.613455540340567,0.4744225545158175
5654,0.6825396825396826,0.6148459383753502
5655,0.5421077082839914,0.2621329885296586
5656,0.5944393328143063,0.40865969108121575
5658,0.566186951754386,0.4366908053543998
5659,0.4833333333333333,0.273618259118371
5660,0.8005124189941585,0.5336559839488098
5663,0.9271971043942088,0.8193358109821853
5667,0.3312150493421052,0.33373458538498413
5669,0.6875525196816804,0.43565403835126126
5671,0.5491425192193968,0.3478685853923432
5673,0.820156023222061,0.7545359456088828
5679,0.6775751537728494,0.48454571592869466
5681,0.4905348276274677,0.3709870778006864
5683,0.8514688647935317,0.7592470705276421
5690,0.8779557602339556,0.728523445761827
5696,0.6937323861820506,0.6033764168133666
5697,0.6091659798548571,0.4473707344883562
5699,0.7877975669525643,0.5401987353206865
5705,0.7592940043502083,0.6970411835265893
5707,0.3828268514144754,0.18620077778940392
5708,0.8740740740740741,0.7289002557544757
5709,0.612328867772036,0.4353727529884114
5710,0.7610902255639098,0.5639073645652593
5711,0.6279248796439276,0.42008419367183825
5713,0.8392983386355602,0.72758696643455
5714,0.6027397260273972,0.43825188970509954
5715,0.8544554455445544,0.5957776921759972
5717,0.5251736111111112,0.2833333333333333
5718,0.6773475589394242,0.5330746538389985
5719,0.6388888888888888,0.5356970185334408
5720,0.782066405535554,0.5717444190100529
5721,0.9356572365537773,0.8676504041543525
5722,0.691835061207755,0.5470397865871128
5724,0.7838425171637644,0.6539105758165484
5726,0.6255634188466237,0.5084461247440641
5727,0.8168249189439556,0.6518067556952082
5728,0.7174609769125764,0.6211566297639499
5729,0.6839149761195441,0.5284835224941884
5732,0.7997630612486673,0.5151410520129298
5734,0.8419606709080394,0.64520624303233
5736,0.5285714285714286,0.4223591693238493
5738,0.542577058134998,0.3867043643159457
5739,0.6388894424626503,0.5228174626511068
5740,0.8914940597547466,0.6662759919283037
5742,0.8977849052095814,0.8309850758358139
5743,0.8596491228070176,0.7738464187327824
5744,0.6876257360686595,0.3797849771916736
5745,0.599049244718536,0.5331097169774761
5747,0.7306122448979592,0.4712497932631347
5760,0.19767441860465113,0.10620018535681186
5762,0.531841432225064,
5772,0.4752876869965478,0.3071355085243974
5802,0.8350411132194814,0.6184480010612233
5804,0.21633825944170773,0.054428561608399456
5805,0.8819953672039026,0.7918728090388096
5806,0.2872257053291536,0.2489140170174653
5807,0.8068816740373207,0.6045770708692058
5808,0.4186169913693739,0.14273355517667624
5810,0.8755980861244019,0.7209302325581395
5811,0.46991150442477875,0.36454816285998015
5814,0.6977218834688347,0.5065398056659762
5816,0.58,
5817,0.694279751309885,0.4995984221548972
5819,0.7968029669758014,0.6934916446789798
5821,0.6823555305457483,0.4951232799511576
5823,0.8659484603983336,0.7362901758483789
5827,0.6609848484848484,0.4413035484464056
5828,0.7030557884871504,0.5643070787637088
5831,0.7430235220385257,0.5720238609116279
5833,0.5713602030837096,0.26278722934158194
5836,0.8201058201058201,0.6558704453441295
5837,0.3739343563512361,0.1528224747143045
5838,0.7911534701857282,0.672265797613787
5839,0.7854676224725523,0.729963102702103
5840,0.7793520589941172,0.5002178649237473
5841,0.8801985396364764,0.8123974594920589
5843,0.6886178613431901,0.5698188039505405
5845,0.7861664208456244,0.5563172043010752
5846,0.7628865979381443,0.4651162790697674
5848,0.7168669871794873,0.6004897545717137
5852,0.7430865681896255,0.49094222708219437
5854,0.6395262768319763,0.38873930947101676
5856,0.5589707427686522,0.34165935659428204
5858,0.7212498420320991,0.6594809755068363
5860,0.524795501022495,0.32163447182855964
5862,0.5155233188720174,0.3855267780956683
5872,0.7210362583136667,
5873,0.7515738095898389,0.5690313553971892
5874,0.6241205997048904,0.4251230364572832
5876,0.653566560654248,0.6542132982225148
5877,0.38243668414924176,0.2559967791472749
5878,0.7440025703270026,0.5600642941740455
5881,0.8883168604002588,0.7442047888698012
5882,0.6407859949982136,0.48161053039101814
5884,0.5011656756641143,0.35324999999999995
5886,0.634807467011717,0.4604352946307847
5887,0.6596441247787569,0.396168569087575
5888,0.8172863279514146,0.6191396818842319
5889,0.7545957053651077,0.5391647733419885
5890,0.8234869387278548,0.6705574912891985
5895,0.8717447916666667,0.7683269980747396
5903,0.6697466023446416,0.557653740697219
5904,0.6702085678963287,0.37697798911237457
5907,0.5555068667295876,0.40905797101449276
5912,0.6872895622895623,0.6628398330108951
5914,0.8096101093143756,0.7309737059999597
5915,0.7579110037717617,0.6125584166096276
5917,0.5904553049289891,0.3288459101971962
5919,0.7531043345173121,0.5854392133164863
5923,0.7866014969673506,0.7115130316085825
5925,0.7709724005134788,0.720053190305566
5927,0.9020213263563365,0.7586277466432871
5932,0.44427244582043346,0.4913127413127413
5933,0.6198685115816833,0.48036858974358976
5936,0.6597006115395825,0.4952364098024249
5937,0.37384498501047214,0.22988473107423063
5944,0.8857423791282388,0.7376062833261277
5946,0.842861349146931,0.6531433632920455
5947,0.7779054727918719,0.6200918964076859
5948,0.6708428068645467,0.4857357357357357
5951,0.7753530230217389,0.5306764485821747
5959,0.3646543001686341,0.22288923451542297
5962,0.658715268471366,0.5326086956521738
5963,0.6328961903049297,0.3517877739331026
5965,0.5412746680312812,0.2829602095125454
5966,0.560077885765885,0.3769211339709555
5973,0.8482895539253492,0.7913499912711269
5980,0.5503367003367003,0.3059071729957806
5990,0.8173913043478261,0.5660377358490566
5993,0.30610208952031925,0.1408973985970065
5995,0.5959194488606254,0.3907741251325557
5997,0.7214237967914439,0.29168646744751625
6004,0.4916700187717887,0.31779145478277526
6005,0.6710526315789473,0.6208074534161491
6006,0.76543289554358,0.6635401635401635
6007,0.77535958796558,0.6345305001369181
6012,0.6492380952380952,0.5425940646528882
6022,0.559366241046403,0.4552291421856639
6024,0.6531042128603104,0.4941487797706557
6026,0.7040861255294475,0.5953853955375253
6028,0.6422734568801984,0.4027777777777778
6030,0.7153353057199211,0.4847111627361976
6032,0.8167729618481738,0.6617694505899705
6033,0.8214519612007929,0.502092050209205
6034,0.8769102100651758,0.793017772959035
6040,0.6851101722092665,0.4796195652173913
6047,0.6562189054726368,0.47003250523477413
6048,0.7866548672566371,0.5751401613564884
6049,0.7786822991486897,0.571872560267
6054,0.6609267638679404,0.5235272918151976
6055,0.6737445414847162,0.4914341889978139
6058,0.8606716053899153,0.8188507462686567
6063,0.6985142482189727,0.6334772182254197
6066,0.79085081805787,0.6593250019899706
6068,0.7319473066388418,0.6154856800816558
6069,0.7586633315533571,0.5378341477436044
6075,0.870889206260963,0.7279809828102681
6077,0.7839837264882419,0.48744892554479413
6082,0.6456493768257596,0.4588962858605571
6085,0.7311428571428571,0.6650804225754259
6086,0.7308829444891392,0.6384947002056637
6089,0.7801092238049754,0.6153840247643154
6093,0.7403649134701524,0.7406055460883303
6098,0.8573240487550478,0.7466797806720732
6100,0.8269586089480588,0.6430372041456449
6105,0.7469907268321017,0.48132003705252113
6107,0.8591455691877338,0.5600447141488343
6108,0.5428517151541468,0.3465601045325963
6109,0.8332149100768377,0.6422364063668411
6110,0.595769895711338,0.3642730384079098
6111,0.8037165964897652,0.720898475777442
6113,0.354971699719125,0.16564360623380003
6114,0.6278118609406953,0.418410138248848
6117,0.38617224723889376,0.2129816992272557
6118,0.9306930693069309,0.6917476383265857
6121,0.4822645708721658,0.26262626262626265
6123,0.7318840579710145,0.6169433429260462
6128,0.5079161265601944,0.37412835743801653
6129,0.4887533358749523,0.2865177195685671
6133,0.5075359762696918,0.39040033387404127
6134,0.8996290813842327,0.7871837531455104
6136,0.5423728813559322,0.3981332258930969
6137,0.6410767052030992,0.4747772820911609
6141,0.677324182226618,0.542389949047434
6143,0.6904761904761905,0.4486657620985979
6145,0.7644289044289044,0.6156990493855785
6149,0.7788471466289069,0.5770042163304077
6150,0.6929441055146912,0.5277777777777778
6151,0.8440808128544424,0.6545859777619434
6153,0.5850354609929078,0.538961038961039
6158,0.7182341089801756,0.46209625293546736
6160,0.7520017993702204,0.6477760621497259
6161,0.4191544217347801,0.21963619835911427
6162,0.6848247809762202,0.42293661650706793
6165,0.6606366745593265,0.38456148798390033
6167,0.5991445485916364,0.43346208873947145
6176,0.6731014968966776,0.4529881583816455
6177,0.6416158689544451,0.43177904213807683
6181,0.7506307408655988,0.6221983574398899
6182,0.3942587209302325,0.22666073216868815
6183,0.5603991023437287,0.2888993836561491
6185,0.30531848571489995,0.16087856023781785
6193,0.6659738518270197,0.4721792064932985
6195,0.7552785923753665,0.523839019122038
6196,0.23620878610569332,0.15170732114351587
6199,0.7760672219897811,0.6532217889680573
6200,0.764063246992437,0.5449910632115414
6202,0.9439884835407467,0.7266362224874058
6203,0.5565418511550269,0.41616626794258377
6206,0.9158259770181333,0.8814003196530968
6207,0.7496741570584773,0.5997050680149272
6209,0.2883248730964467,0.1682788136671426
6213,0.596063716184148,0.40684962534418767
6214,0.6070277934495353,0.4964901972911126
6215,0.6786711726526237,0.5369933841646779
6217,0.702020202020202,0.6054798441867514
6218,0.7529058504455637,0.5475514069264069
6219,0.7082512315270937,0.5034798140418295
6223,0.7123404255319149,0.6550970873786408
