ID,dcp2_1,Assigned_gene_name,dcp2_2
7443,0.7395833333333334,YBR179C,0.7296296296296296
7448,0.5336968823953082,YBR181C,0.4572527141133896
7449,0.6521739130434783,YBR182C,0.5723684210526315
7451,0.4772727272727273,YBR182C-A,
7454,0.7895927601809954,YBR185C,0.7645631067961165
7457,0.3958333333333333,YBR188C,0.3528748590755355
7460,0.5897435897435898,YBR193C,0.5193171608265947
7464,0.5622775800711743,YBR195C,0.4808917197452229
7470,0.6402083004576298,YBR196C,0.6026245443499393
7475,0.6090819348469891,YBR197C,0.5538922155688623
7476,0.6715830875122911,YBR198C,0.6030150753768844
7479,0.26605504587155965,YBR201C-A,0.3142857142857143
7482,0.8284313725490197,YBR204C,0.6574585635359116
7485,0.551094890510949,YBR208C,0.4860139860139861
7486,0.537125748502994,YBR208C,0.511660777385159
7488,0.7928571428571428,YBR211C,0.7175572519083969
7493,0.4357541899441341,YBR216C,0.4368421052631579
7496,0.5807622504537205,YBR218C,0.5031982942430704
7497,0.3767441860465116,YBR220C,0.3272727272727273
7499,0.4109936921438519,YBR221C,0.3358120401866941
7501,0.7701149425287356,YBR222C,0.7410546139359698
7502,0.17,YBR223C,0.096
7504,0.7582417582417582,YBR227C,0.7738095238095238
7505,0.8155893536121673,YBR229C,0.8070342205323194
7506,0.5175438596491229,YBR230C,0.4488392089423904
7511,0.4153846153846154,YBR231C,0.3842364532019704
7512,0.7190889370932755,YBR234C,0.6930998970133883
7513,0.40145985401459855,YBR236C,0.4229390681003584
7515,0.4712765957446808,YBR238C,0.4772313296903461
7518,0.7666666666666667,YBR239C,0.7488584474885844
7525,0.5939393939393941,YBR241C,0.5176470588235295
7526,0.6412213740458015,YBR241C,0.5390625
7527,0.6556291390728477,YBR243C,0.5862068965517241
7529,0.5253378378378378,YBR247C,0.4700704225352113
7530,0.4433701657458564,YBR248C,0.4132581100141044
7531,0.3755760368663594,YBR249C,0.3264040846097739
7534,0.5891959798994975,YBR254C,0.4769433465085639
7535,0.8474576271186439,YBR255C-A,0.8047619047619048
7536,0.40772999455634185,YBR256C,0.3498452012383901
7537,0.5683229813664596,YBR258C,0.5122448979591837
7540,0.6314496314496314,YBR260C,0.5236907730673317
7541,0.4773109243697479,YBR261C,0.4261275272161742
7542,0.3995983935742972,YBR262C,0.3899486426999266
7543,0.3953953953953954,YBR264C,0.4110854503464203
7545,0.6856465005931198,YBR269C,0.6212218649517685
7546,0.7194570135746606,YBR270C,0.6982758620689655
7547,0.4512670565302144,YBR272C,0.4369885433715221
7548,0.8877551020408163,YBR273C,0.8613861386138614
7549,0.7677902621722846,YBR275C,0.6854838709677419
7550,0.4558404558404559,YBR276C,0.42265193370165743
7553,0.6388888888888888,YBR280C,0.5522388059701493
7554,0.4869888475836432,YBR281C,0.4383394383394384
7555,0.6439075630252101,YBR283C,0.5816425120772947
7560,0.6817325800376648,YBR288C,0.666023166023166
7562,0.8091347939101374,YBR291C,0.7911268158617982
7564,0.6798029556650246,YBR292C,0.5988857938718662
7576,0.4607843137254902,YBR296C-A,0.3194444444444444
7577,0.8407643312101911,YBR298C,0.8044871794871795
7580,0.35119047619047616,YCL064C,0.34810126582278483
7582,0.5061124694376528,YCL061C,0.4943181818181818
7583,0.632,YCL059C,0.5868824531516184
7584,0.5707053072625698,YCL057C-A,0.5435463082305284
7585,0.5048247841543931,YCL056C,0.4929870129870129
7586,0.5571142284569138,YCL056C,0.44611528822055135
7592,0.4054794520547945,YCL052C,0.3095667870036101
7595,0.8007757951900698,YCL050C,0.7928938124831126
7596,0.7942857142857143,YCL050C,0.7272727272727273
7599,0.7880381202760434,YCL049C,0.7563402889245586
7604,0.7090301003344481,YCL047C,0.6926406926406926
7605,0.6092943201376936,YCL045C,0.5511583011583011
7606,0.5454545454545454,YCL045C,0.5238095238095238
7608,0.5169329073482428,YCL044C,0.4384932313125368
7613,0.5911739801763212,YCL043C,0.5615798558229261
7616,0.5957142857142858,YCL038C,0.497907949790795
7621,0.690713587487781,YCL037C,0.6355873126524921
7622,0.7602424089388297,YCL035C,0.7029932803909591
7624,0.6114781172584641,YCL033C,0.5754857997010463
7626,0.6421568627450981,YCL031C,0.6051440329218107
7629,0.6762820512820513,YCL030C,0.6735632183908046
7631,0.6829745596868885,YCL029C,0.6911487758945386
7634,0.8285714285714286,YCL026C-B,0.7657657657657657
7638,0.6195418754473873,YCL025C,0.565625
7639,0.35714285714285715,YCL025C,
7642,0.7592360676268003,YCL017C,0.7293345270068636
7643,0.5668103448275862,YCL016C,0.5445920303605313
7646,0.6362454498179927,YCL012C,0.620866590649943
7647,0.5264593562465902,YCL011C,0.4850197851893726
7648,0.6258111031002163,YCL010C,0.6021573604060914
7651,0.6013286761180741,YCL009C,0.5610565620246163
7652,0.753527751646284,YCL008C,0.7055622732769045
7653,0.7473684210526316,YCL007C,0.7368421052631579
7656,0.5907487259898079,YCL002C,0.5406137184115524
7666,0.6898211829436038,YCR002C,0.6879382889200562
7670,0.6607294317217981,YCR004C,0.5842880523731587
7671,0.4675387596899225,YCR004C,0.4597402597402597
7672,0.429245283018868,YCR005C,0.34513805522208885
7676,0.6176890156918687,YCR006C,0.5431937172774869
7681,0.38333333333333336,YCR007C,0.3333333333333333
7683,0.1585677749360614,YCR007C,0.1411764705882353
7684,0.616,YCR007C,0.6916666666666667
7685,0.5952083853256801,YCR009C,0.5135135135135135
7687,0.6068376068376068,YCR009C,0.5172413793103449
7692,0.7607361963190185,YCR011C,0.686046511627907
7693,0.4889705882352941,YCR011C,0.3843700159489633
7696,0.4794520547945205,YCR014C,0.5303030303030303
7697,0.6970138383102695,YCR015C,0.6608497723823976
7698,0.374,YCR015C,0.4170403587443946
7701,0.5463272120200334,YCR017C,0.457292759706191
7702,0.5095785440613027,YCR017C,0.3969072164948453
7706,0.6119402985074627,YCR018C-A,0.5473684210526316
7711,0.6488603988603988,YCR020C-A,0.6226346433770015
7712,0.5434782608695652,YCR021C,0.50920245398773
7716,0.5992779783393501,YCR023C,0.5150645624103299
7717,0.7602339181286549,YCR024C,0.7633928571428571
7718,0.7471264367816092,YCR024C,0.6027397260273972
7720,0.6283105022831049,YCR024C-A,0.6174983512859971
7721,0.6896551724137931,YCR024C-A,0.7480314960629921
7723,0.6067019400352733,YCR026C,0.5529865125240848
7724,0.3608247422680412,YCR027C,0.37333333333333335
7725,0.3619948409286328,YCR027C,0.2811276429130775
7729,0.6173325830050647,YCR028C,0.5602916432978127
7730,0.6083241887443173,YCR028C-A,0.5605946272260791
7731,0.7473867595818815,YCR030C,0.7239583333333334
7732,0.4693069306930693,YCR030C,0.4440270473328325
7736,0.2279935959400677,YCR031C,0.19770364834567566
7737,0.013903518011375605,YCR031C,0.013109023377758357
7740,0.6921194322075379,YCR035C,0.6256362795002314
7744,0.4010938924339107,YCR037C,0.39477977161500816
7747,0.5345622119815668,YCR042C,0.4636510500807754
7748,0.5331794082435437,YCR043C,0.4702658486707567
7749,0.5888281516911513,YCR044C,0.5397887847687044
7751,0.4608026131591227,YCR046C,0.3928931451612903
7753,0.8015564202334631,YCR047C,0.7227387996618766
7754,0.6338028169014085,YCR050C,0.5606060606060606
7756,0.72165991902834,YCR054C,0.6863711001642037
7757,0.7543383947939263,YCR057C,0.6949783013019218
7759,0.4995967741935484,YCR059C,0.4843137254901961
7760,0.3392857142857143,YCR059C,0.3524590163934426
7762,0.3911111111111111,YCR059C,0.3131868131868132
7769,0.7367558711086838,YCR067C,0.6842397336293008
7772,0.6622778143515471,YCR071C,0.6344238975817923
7773,0.7820895522388059,YCR072C,0.7556270096463023
7775,0.6592261904761905,YCR073C,0.5573770491803278
7778,0.5622345638680171,YCR075C,0.4890829694323144
7780,0.7964774951076321,YCR076C,0.7423152387181164
7782,0.6869070208728653,YCR077C,0.6466613672496025
7788,0.5320481927710843,YCR084C,0.44768349817803227
7789,0.6596858638743456,YCR084C,0.6648936170212766
7790,0.4525386313465784,YCR087C-A,0.4209552017771196
7791,0.55,YCR087C-A,0.3232323232323233
7793,0.27851382488479265,YCR090C,0.24122412241224125
7794,0.5125628140703518,YCR092C,0.4543147208121827
7796,0.4446444644464446,YCR095C,0.37407711238720265
7801,0.6675977653631285,YCR098C,0.5927835051546392
7803,0.8291814946619217,YCR098C,0.7640845070422535
7807,0.6411181244364292,YCR101C,0.6172291296625222
7808,0.4276315789473684,YCR101C,0.3972602739726027
7820,0.7576791808873721,YDL243C,0.7147766323024055
7822,0.6144200626959248,YDL243C,0.5539358600583091
7830,0.6172248803827751,YDL238C,0.55
7831,0.2527031201729997,YDL235C,0.23880154256897065
7833,0.5324074074074074,YDL234C,0.4279661016949153
7835,0.6177426846261032,YDL231C,0.5930697467792092
7837,0.4808219178082192,YDL226C,0.4119359534206696
7838,0.7364990689013036,YDL224C,0.7296756107328795
7846,0.7419354838709677,YDL222C,0.6319018404907976
7849,0.6593406593406593,YDL220C,0.6787709497206704
7850,0.6085626911314985,YDL217C,0.6188524590163934
7851,0.386046511627907,YDL216C,0.2966507177033493
7853,0.5299145299145299,YDL215C,0.5620689655172414
7854,0.7583807716635041,YDL213C,0.7183979974968709
7855,0.6684210526315789,YDL213C,0.6504854368932039
7856,0.595,YDL211C,0.6186440677966102
7857,0.8579881656804734,YDL209C,0.7692307692307693
7859,0.4558303886925795,YDL205C,0.4220072551390569
7860,0.5642857142857143,YDL203C,0.4855967078189301
7862,0.4098712446351931,YDL200C,0.37735849056603776
7863,0.6839080459770115,YDL199C,0.6164383561643836
7865,0.5745090489025799,YDL198C,0.5324675324675324
7866,0.3333333333333333,YDL197C,0.3636363636363637
7867,0.5135135135135135,YDL197C,0.4606481481481482
7869,0.8096118299445472,YDL190C,0.7461368653421634
7870,0.6036308623298033,YDL188C,0.5206677265500795
7871,0.6307922272047832,YDL187C,0.6145339652448657
7872,0.9723540145985401,YDL184C,0.9666037290535756
7874,0.59,YDL183C,0.5343511450381679
7882,0.4884910485933504,YDL177C,0.4624624624624625
7883,0.5150375939849624,YDL175C,0.4721189591078067
7885,0.6727416798732171,YDL174C,0.6253405994550408
7887,0.67,YDL171C,0.6281138790035588
7888,0.7203166226912929,YDL171C,0.6611570247933884
7889,0.39130434782608703,YDL169C,0.42857142857142855
7890,0.551948051948052,YDL167C,0.4469453376205788
7892,0.5575539568345323,YDL166C,0.5483870967741935
7895,0.625,YDL164C,0.519163763066202
7896,0.576271186440678,YDL164C,
7897,0.6052631578947368,YDL160C-A,0.5525291828793775
7901,0.6977032898820609,YDL160C,0.6499466382070438
7902,0.2476635514018692,YDL157C,0.24058262179809145
7904,0.382730455075846,YDL153C,0.3290246768507638
7906,0.5233494363929146,YDL148C,0.465564738292011
7907,0.5782208588957055,YDL145C,0.5143721633888049
7908,0.6232718894009217,YDL144C,0.5294117647058824
7910,0.3381995133819951,YDL142C,0.33884297520661155
7913,0.5143699336772292,YDL140C,0.4161220043572985
7915,0.4016393442622951,YDL139C,0.3225806451612903
7919,0.3385354141656663,YDL135C,0.2532467532467532
7921,0.6262626262626263,YDL134C,0.6263736263736264
7922,0.4643449419568823,YDL134C,0.4045358649789029
7923,0.6711010094257638,YDL133C-A,0.6254399607104854
7926,0.4307692307692308,YDL133C-A,0.2558139534883721
7935,0.5381426202321725,YDL126C,0.4803536345776032
7936,0.3455497382198953,YDL125C,0.3064769851583339
7940,0.35149313962873285,YDL121C,0.30313986679352994
7944,0.6265060240963856,YDL119C,0.5789473684210527
7948,0.7969483568075117,YDL115C,0.7496886674968867
7950,0.4645669291338583,YDL113C,0.4527027027027027
7951,0.9070548712206048,YDL111C,0.890717408074055
7952,0.5028058361391695,YDL110C,0.383054892601432
7954,0.6627218934911243,YDL109C,0.6703910614525139
7955,0.4,YDL109C,0.4032258064516129
7956,0.33451957295373663,YDL106C,0.2862068965517241
7957,0.5,YDL106C,0.4912280701754386
7958,0.22340425531914893,YDL104C,0.2972972972972973
7959,0.4888888888888889,YDL103C,0.3643031784841076
7960,0.6458333333333334,YDL101C,0.6104417670682731
7961,0.8507611679560768,YDL100C,0.8426864998873113
7962,0.4658753709198813,YDL098C,0.423728813559322
7963,0.4614243323442137,YDL097C,0.40201394268009294
7964,0.6142857142857143,YDL094C,0.5666666666666667
7966,0.4553072625698324,YDL091C,0.30835734870317005
7968,0.6333333333333333,YDL090C,0.5702247191011236
7969,0.7228915662650602,YDL090C,0.7341772151898734
7970,0.5670995670995671,YDL088C,0.4647887323943662
7971,0.29,YDL088C,0.3114754098360656
7972,0.2964169381107492,YDL087C,0.18456375838926176
7973,0.4728260869565217,YDL087C,0.4470588235294118
7974,0.6422018348623854,YDL086C-A,0.7089552238805971
7975,0.5643410852713179,YDL085C-A,0.4695009242144178
7979,0.2679373858081082,YDL083C,0.2263543849146962
7981,0.5841073271413829,YDL081C,0.5474864402460777
7983,0.6283783783783784,YDL080C,0.5739644970414202
7984,0.46296296296296297,YDL080C,0.4624277456647399
7985,0.5107913669064749,YDL079C,0.5227272727272727
7987,0.6902527075812275,YDL078C,0.6254158349966733
7988,0.6363636363636364,YDL077C,0.5217391304347826
7989,0.5694444444444444,YDL077C,0.450381679389313
7990,0.7681660899653979,YDL076C,0.7832167832167832
7991,0.4432989690721649,YDL076C,0.297029702970297
7994,0.7593250444049734,YDL074C,0.6898481215027977
7995,0.8268452630110228,YDL072C,0.8077658479188116
7997,0.3393939393939394,YDL072C,0.3263888888888889
7998,0.6108490566037735,YDL069C,0.5894495412844036
7999,0.4762812872467223,YDL067C,0.3905053598774885
8001,0.6797900262467191,YDL065C,0.6211031175059952
8002,0.7330677290836654,YDL063C,0.7020109689213894
8004,0.7088064290280357,YDL061C,0.6399911116754492
8006,0.6929133858267716,YDL059C,0.5723684210526315
8011,0.44665117261778997,YDL055C,0.3625896374103626
8014,0.2967032967032967,YDL054C,0.25894736842105265
8017,0.7523076923076923,YDL053C,0.6605316973415133
8018,0.44016987259555335,YDL052C,0.3943255590286127
8021,0.5064935064935064,YDL049C,0.5102040816326531
8024,0.22154779969650987,YDL048C,0.20777777777777776
8030,0.3828715365239295,YDL045C,0.3142076502732241
8031,0.41981132075471705,YDL044C,0.5217391304347826
8032,0.15134370579915135,YDL043C,0.12141882673942699
8034,0.4583333333333333,YDL042C,0.4161849710982659
8035,0.6765557163531114,YDL040C,0.6234309623430963
8040,0.18726591760299627,YDL036C,0.1673469387755102
8041,0.5,YDL035C,
8042,0.7272727272727273,YDL035C,
8044,0.5161290322580645,YDL033C,0.5177865612648221
8046,0.6346153846153846,YDL028C,0.5704697986577181
8048,0.2339743589743589,YDL027C,0.16071428571428573
8050,0.5123966942148761,YDL025C,0.3978102189781022
8051,0.7350427350427351,YDL025C,0.6237623762376238
8057,0.5795454545454546,YDL020C,0.5
8058,0.6624300965937977,YDL020C,0.6200913242009133
8060,0.5238095238095238,YDL019C,0.5235457063711911
8062,0.6488925348646432,YDL018C,0.5613126079447323
8063,0.6660522273425499,YDL015C,0.5968274950429611
8066,0.4060228452751817,YDL012C,0.3411111111111111
8067,0.3821782178217822,YDL012C,0.34831460674157305
8068,0.7341040462427746,YDL009C,0.6323987538940811
8071,0.7571942446043165,YDL005C,0.7340619307832422
8074,0.6483050847457628,YDL002C,0.6339393939393939
8076,0.4438502673796792,YDR001C,0.3663366336633663
8077,0.4773519163763066,YDR001C,0.4627170582226762
8080,0.4573333333333333,YDR005C,0.4317617866004963
8081,0.6714922048997772,YDR006C,0.6013001083423619
8083,0.5490196078431373,YDR008C,0.4918032786885246
8088,0.7894736842105263,YDR016C,0.74090407938258
8091,0.593103448275862,YDR017C,0.6725663716814161
8093,0.588957055214724,YDR018C,0.5885714285714285
8094,0.6895652173913044,YDR019C,0.6178571428571429
8096,0.6,YDR019C,0.42857142857142855
8098,0.5639810426540285,YDR020C,0.5141388174807198
8099,0.6863033873343152,YDR022C,0.6565977742448331
8102,0.5031578947368421,YDR026C,0.5963302752293578
8103,0.6666666666666666,YDR027C,0.6381578947368421
8105,0.5196969696969697,YDR028C,0.4165402124430956
8107,0.7402597402597403,YDR030C,0.7267080745341615
8109,0.6099276527331191,YDR032C,0.5294499783456041
8113,0.1889763779527559,YDR034C,0.22529644268774704
8114,0.5109034267912772,YDR034C,0.4691358024691358
8115,0.5050505050505051,YDR034C,0.3707865168539326
8117,0.4658227848101266,YDR036C,0.4042056074766355
8121,0.4923076923076923,YDR039C,0.4225352112676056
8122,0.7461538461538462,YDR040C,0.5564516129032258
8128,0.6015037593984962,YDR043C,0.5676767676767677
8132,0.6665202108963093,YDR045C,0.641726618705036
8134,0.44486354559574,YDR046C,0.39031657355679705
8139,0.5788213155418698,YDR050C,0.5002730449978157
8140,0.7799564270152506,YDR051C,0.7544757033248082
8141,0.4977777777777778,YDR052C,0.5311203319502075
8142,0.5369649805447471,YDR054C,0.4272727272727273
8143,0.3988439306358382,YDR056C,0.3903120633442012
8144,0.1459227467811159,YDR058C,0.13807531380753138
8145,0.4788117081695064,YDR059C,0.4708781362007168
8150,0.5865384615384616,YDR066C,0.5763546798029556
8152,0.4815573770491803,YDR067C,0.4265873015873016
8153,0.4696969696969697,YDR069C,0.42699724517906334
8158,0.6228477726154688,YDR071C,0.5808429118773947
8160,0.6964064436183395,YDR072C,0.6220028208744711
8170,0.4634146341463415,YDR078C,0.4503464203233256
8171,0.4434782608695652,YDR078C,0.3191489361702128
8172,0.6397280966767371,YDR079C-A,0.5984251968503937
8174,0.4507042253521127,YDR081C,0.4871794871794872
8175,0.4661448140900196,YDR084C,0.3995680345572353
8176,0.4231678486997636,YDR085C,0.4
8177,0.4918032786885246,YDR085C,
8180,0.5120565072663797,YDR086C,0.4973567172946211
8181,0.5399002493765586,YDR087C,0.4964705882352941
8182,0.7032258064516129,YDR088C,0.7321428571428571
8187,0.2877526753864447,YDR090C,0.2694684796044499
8188,0.2491071428571429,YDR091C,0.24630541871921185
8189,0.42424242424242425,YDR091C,0.4081632653061225
8191,0.5274725274725275,YDR097C,0.3841463414634145
8194,0.5990853658536586,YDR098C,0.5072765072765073
8198,0.8496791934005501,YDR101C,0.8498074454428755
8199,0.7642857142857142,YDR104C,0.7350427350427351
8200,0.5677655677655677,YDR105C,0.5085910652920962
8203,0.7394636015325671,YDR107C,0.6845637583892618
8204,0.3602941176470588,YDR109C,0.25949367088607594
8207,0.423728813559322,YDR111C,0.3103448275862069
8208,0.8421052631578947,YDR113C,0.8467153284671532
8210,0.516,YDR116C,0.4598445595854922
8211,0.6666666666666666,YDR117C,0.5555555555555556
8214,0.5810276679841897,YDR120C,0.4975124378109453
8215,0.6768488745980707,YDR123C,0.6519886363636364
8218,0.6594594594594595,YDR125C,0.6115107913669064
8222,0.7570093457943925,YDR129C,0.7069693769799367
8223,0.6685714285714286,YDR130C,0.5588822355289421
8225,0.7834394904458599,YDR131C,0.8283018867924529
8226,0.5490605427974948,YDR132C,0.52
8227,0.770659969778875,YDR133C,0.7131106926964622
8230,0.788647342995169,YDR135C,0.7836518910126068
8231,0.5388349514563107,YDR139C,0.5379061371841155
8233,0.6585365853658537,YDR141C,0.6267409470752089
8234,0.5523114355231143,YDR142C,0.494140625
8235,0.7173913043478259,YDR143C,0.7135135135135136
8236,0.4977777777777778,YDR144C,0.4311111111111111
8237,0.5921052631578947,YDR146C,0.4837209302325581
8240,0.4402730375426621,YDR148C,0.3713968957871397
8241,0.5439560439560439,YDR148C,0.3928571428571429
8244,0.6940948693126815,YDR151C,0.6793529971455756
8245,0.5052083333333334,YDR153C,0.4195121951219512
8247,0.39282080072985015,YDR155C,0.33885791773391594
8251,0.8214285714285714,YDR162C,0.7160804020100503
8252,0.6109510086455331,YDR164C,0.5742857142857143
8254,0.31901840490797545,YDR166C,0.3071428571428572
8256,0.6972477064220184,YDR169C,0.6938202247191011
8259,0.6761487964989059,YDR170C,0.6444444444444445
8260,0.35714285714285715,YDR173C,0.4081632653061225
